June 1, 2011	AB 131	In-State College Tuition for Undocumented Immigrants	Bill Passed - House(50 - 27)	Nay	
May 31, 2011	AB 155	Online Sale Taxes	Bill Passed - House(52 - 20)	Nay	
May 23, 2011	AB 1319	Prohibiting the Use of BPA in Baby Products	Bill Passed - House(42 - 29)	Nay	
May 19, 2011	AB 1236	Prohibits Requirement of Electronic Employment Verification	Bill Passed - House(55 - 22)	Yea	
May 16, 2011	AB 144	Concealed Weapons Bill	Bill Passed - House(46 - 29)	Nay	
May 16, 2011	SB 104	Labor Representatives	Bill Passed - House(51 - 26)	Nay	
May 12, 2011	AB 499	Authorizes Minors to Seek Medical Care for STDs	Bill Passed - House(50 - 25)	Nay	
May 5, 2011	AB 130	Authorizes Student Financial Aid for Undocumented Immigrants	Bill Passed - House(51 - 22)	Nay	
March 17, 2011	AB 109	Criminal Justice Realignment	Concurrence Vote Passed - House(51 - 27)	Nay	
March 17, 2011	SB 70	Education Budget Amendments	Bill Passed - House(53 - 25)	Nay	
Sept. 8, 2011	ABX1 40	State Tax Code Restructuring	Bill Passed - House(54 - 15)	Did Not Vote	
Sept. 8, 2011	SB 931	Payroll Debit Cards	Bill Passed - House(48 - 28)	Nay	
Sept. 7, 2011	SB 222	Relating to Individual Health Care Coverage for Maternity Services	Bill Passed - House(52 - 26)	Nay	
Sept. 7, 2011	SB 292	Authorizes Governor to Expedite Environmental Review	Bill Passed - House(63 - 13)	Yea	
Sept. 6, 2011	AB 1319	Prohibiting the Use of BPA in Baby Products	Concurrence Vote Passed - House(49 - 27)	Nay	
Sept. 6, 2011	AB 165	Prohibits Public Schools from Charging Fees for Educational Activities	Concurrence Vote Passed - House(51 - 24)	Nay	
Sept. 6, 2011	SB 299	Pregnancy or Childbirth Leave for Employees	Bill Passed - House(52 - 26)	Nay	
Sept. 2, 2011	AB 353	DUI Inspection Checkpoints and Unlicensed Drivers	Concurrence Vote Passed - House(64 - 12)	Nay	
Sept. 2, 2011	AB 6	Repeals Fingerprinting Requirement for CalFresh Benefits	Concurrence Vote Passed - House(50 - 26)	Nay	
Sept. 2, 2011	AB 887	Prohibits Discrimination Against Transgendered Individuals	Concurrence Vote Passed - House(51 - 25)	Nay	
Sept. 1, 2011	SB 469	Requirements for Expansion by Large Retailers	Bill Passed - House(46 - 28)	Nay	
Sept. 1, 2011	SB 746	Prohibits the Use of Tanning Beds by Minors	Bill Passed - House(49 - 27)	Nay	
Aug. 30, 2011	SB 161	Administration of Epilepsy Medication in Schools	Bill Passed - House(46 - 21)	Yea	
Aug. 29, 2011	SB 185	Considering Race, Ethnicity and Gender in College Admissions	Bill Passed - House(49 - 28)	Nay	
Aug. 22, 2011	AB 433	Birth Certificates for Transgendered Individuals	Concurrence Vote Passed - House(51 - 26)	Nay	
July 14, 2011	AB 459	National Popular Vote Interstate Compact	Concurrence Vote Passed - House(52 - 15)	Did Not Vote	
July 14, 2011	SB 168	Prohibits Paid Signature-Gatherers	Bill Passed - House(48 - 28)	Nay	
July 14, 2011	SB 249	Prohibits Firearms with Detachable Magazines	Bill Passed - House(48 - 21)	Nay	
July 11, 2011	SB 39	Bans Caffeinated Alcohol Drinks	Bill Passed - House(49 - 26)	Nay	
July 5, 2011	SB 48	Requires Teaching Gay History	Bill Passed - House(50 - 26)	Nay	
June 2, 2011	AB 52	Regulating Health Care Coverage	Bill Passed - House(45 - 28)	Nay	
June 2, 2011	AB 889	Establishes Work Condition Requirements for Domestic Work Employees	Bill Passed - House(49 - 28)	Nay	
June 1, 2011	AB 131	In-State College Tuition for Undocumented Immigrants	Bill Passed - House(50 - 27)	Nay	
May 31, 2011	AB 155	Online Sale Taxes	Bill Passed - House(52 - 20)	Nay	
May 23, 2011	AB 1319	Prohibiting the Use of BPA in Baby Products	Bill Passed - House(42 - 29)	Nay	
May 19, 2011	AB 1236	Prohibits Requirement of Electronic Employment Verification	Bill Passed - House(55 - 22)	Yea	
May 16, 2011	AB 144	Concealed Weapons Bill	Bill Passed - House(46 - 29)	Nay	
May 16, 2011	SB 104	Labor Representatives	Bill Passed - House(51 - 26)	Nay	
May 12, 2011	AB 499	Authorizes Minors to Seek Medical Care for STDs	Bill Passed - House(50 - 25)	Nay	
May 5, 2011	AB 130	Authorizes Student Financial Aid for Undocumented Immigrants	Bill Passed - House(51 - 22)	Nay	
March 17, 2011	AB 109	Criminal Justice Realignment	Concurrence Vote Passed - House(51 - 27)	Nay	
March 17, 2011	SB 70	Education Budget Amendments	Bill Passed - House(53 - 25)	Nay	
Sept. 8, 2011	ABX1 40	State Tax Code Restructuring	Bill Passed - House(54 - 15)	Did Not Vote	
Sept. 8, 2011	SB 931	Payroll Debit Cards	Bill Passed - House(48 - 28)	Nay	
Sept. 7, 2011	SB 222	Relating to Individual Health Care Coverage for Maternity Services	Bill Passed - House(52 - 26)	Nay	
Sept. 7, 2011	SB 292	Authorizes Governor to Expedite Environmental Review	Bill Passed - House(63 - 13)	Yea	
Sept. 6, 2011	AB 1319	Prohibiting the Use of BPA in Baby Products	Concurrence Vote Passed - House(49 - 27)	Nay	
Sept. 6, 2011	AB 165	Prohibits Public Schools from Charging Fees for Educational Activities	Concurrence Vote Passed - House(51 - 24)	Nay	
Sept. 6, 2011	SB 299	Pregnancy or Childbirth Leave for Employees	Bill Passed - House(52 - 26)	Nay	
Sept. 2, 2011	AB 353	DUI Inspection Checkpoints and Unlicensed Drivers	Concurrence Vote Passed - House(64 - 12)	Nay	
Sept. 2, 2011	AB 6	Repeals Fingerprinting Requirement for CalFresh Benefits	Concurrence Vote Passed - House(50 - 26)	Nay	
Sept. 2, 2011	AB 887	Prohibits Discrimination Against Transgendered Individuals	Concurrence Vote Passed - House(51 - 25)	Nay	
Sept. 1, 2011	SB 469	Requirements for Expansion by Large Retailers	Bill Passed - House(46 - 28)	Nay	
Sept. 1, 2011	SB 746	Prohibits the Use of Tanning Beds by Minors	Bill Passed - House(49 - 27)	Nay	
Aug. 30, 2011	SB 161	Administration of Epilepsy Medication in Schools	Bill Passed - House(46 - 21)	Yea	
Aug. 29, 2011	SB 185	Considering Race, Ethnicity and Gender in College Admissions	Bill Passed - House(49 - 28)	Nay	
Aug. 22, 2011	AB 433	Birth Certificates for Transgendered Individuals	Concurrence Vote Passed - House(51 - 26)	Nay	
July 14, 2011	AB 459	National Popular Vote Interstate Compact	Concurrence Vote Passed - House(52 - 15)	Did Not Vote	
July 14, 2011	SB 168	Prohibits Paid Signature-Gatherers	Bill Passed - House(48 - 28)	Nay	
July 14, 2011	SB 249	Prohibits Firearms with Detachable Magazines	Bill Passed - House(48 - 21)	Nay	
July 11, 2011	SB 39	Bans Caffeinated Alcohol Drinks	Bill Passed - House(49 - 26)	Nay	
July 5, 2011	SB 48	Requires Teaching Gay History	Bill Passed - House(50 - 26)	Nay	
June 2, 2011	AB 52	Regulating Health Care Coverage	Bill Passed - House(45 - 28)	Nay	
June 2, 2011	AB 889	Establishes Work Condition Requirements for Domestic Work Employees	Bill Passed - House(49 - 28)	Nay	
June 1, 2011	AB 131	In-State College Tuition for Undocumented Immigrants	Bill Passed - House(50 - 27)	Nay	
May 31, 2011	AB 155	Online Sale Taxes	Bill Passed - House(52 - 20)	Nay	
May 23, 2011	AB 1319	Prohibiting the Use of BPA in Baby Products	Bill Passed - House(42 - 29)	Nay	
May 19, 2011	AB 1236	Prohibits Requirement of Electronic Employment Verification	Bill Passed - House(55 - 22)	Yea	
May 16, 2011	AB 144	Concealed Weapons Bill	Bill Passed - House(46 - 29)	Nay	
May 16, 2011	SB 104	Labor Representatives	Bill Passed - House(51 - 26)	Nay	
May 12, 2011	AB 499	Authorizes Minors to Seek Medical Care for STDs	Bill Passed - House(50 - 25)	Nay	
May 5, 2011	AB 130	Authorizes Student Financial Aid for Undocumented Immigrants	Bill Passed - House(51 - 22)	Nay	
March 17, 2011	AB 109	Criminal Justice Realignment	Concurrence Vote Passed - House(51 - 27)	Nay	
March 17, 2011	SB 70	Education Budget Amendments	Bill Passed - House(53 - 25)	Nay	
Sept. 8, 2011	ABX1 40	State Tax Code Restructuring	Bill Passed - House(54 - 15)	Did Not Vote	
Sept. 8, 2011	SB 931	Payroll Debit Cards	Bill Passed - House(48 - 28)	Nay	
Sept. 7, 2011	SB 222	Relating to Individual Health Care Coverage for Maternity Services	Bill Passed - House(52 - 26)	Nay	
Sept. 7, 2011	SB 292	Authorizes Governor to Expedite Environmental Review	Bill Passed - House(63 - 13)	Yea	
Sept. 6, 2011	AB 1319	Prohibiting the Use of BPA in Baby Products	Concurrence Vote Passed - House(49 - 27)	Nay	
Sept. 6, 2011	AB 165	Prohibits Public Schools from Charging Fees for Educational Activities	Concurrence Vote Passed - House(51 - 24)	Nay	
Sept. 6, 2011	SB 299	Pregnancy or Childbirth Leave for Employees	Bill Passed - House(52 - 26)	Nay	
Sept. 2, 2011	AB 353	DUI Inspection Checkpoints and Unlicensed Drivers	Concurrence Vote Passed - House(64 - 12)	Nay	
Sept. 2, 2011	AB 6	Repeals Fingerprinting Requirement for CalFresh Benefits	Concurrence Vote Passed - House(50 - 26)	Nay	
Sept. 2, 2011	AB 887	Prohibits Discrimination Against Transgendered Individuals	Concurrence Vote Passed - House(51 - 25)	Nay	
Sept. 1, 2011	SB 469	Requirements for Expansion by Large Retailers	Bill Passed - House(46 - 28)	Nay	
Sept. 1, 2011	SB 746	Prohibits the Use of Tanning Beds by Minors	Bill Passed - House(49 - 27)	Nay	
Aug. 30, 2011	SB 161	Administration of Epilepsy Medication in Schools	Bill Passed - House(46 - 21)	Yea	
Aug. 29, 2011	SB 185	Considering Race, Ethnicity and Gender in College Admissions	Bill Passed - House(49 - 28)	Nay	
Aug. 22, 2011	AB 433	Birth Certificates for Transgendered Individuals	Concurrence Vote Passed - House(51 - 26)	Nay	
July 14, 2011	AB 459	National Popular Vote Interstate Compact	Concurrence Vote Passed - House(52 - 15)	Did Not Vote	
July 14, 2011	SB 168	Prohibits Paid Signature-Gatherers	Bill Passed - House(48 - 28)	Nay	
July 14, 2011	SB 249	Prohibits Firearms with Detachable Magazines	Bill Passed - House(48 - 21)	Nay	
July 11, 2011	SB 39	Bans Caffeinated Alcohol Drinks	Bill Passed - House(49 - 26)	Nay	
July 5, 2011	SB 48	Requires Teaching Gay History	Bill Passed - House(50 - 26)	Nay	
June 2, 2011	AB 52	Regulating Health Care Coverage	Bill Passed - House(45 - 28)	Nay	
June 2, 2011	AB 889	Establishes Work Condition Requirements for Domestic Work Employees	Bill Passed - House(49 - 28)	Nay	
June 1, 2011	AB 131	In-State College Tuition for Undocumented Immigrants	Bill Passed - House(50 - 27)	Nay	
May 31, 2011	AB 155	Online Sale Taxes	Bill Passed - House(52 - 20)	Nay	
May 23, 2011	AB 1319	Prohibiting the Use of BPA in Baby Products	Bill Passed - House(42 - 29)	Nay	
May 19, 2011	AB 1236	Prohibits Requirement of Electronic Employment Verification	Bill Passed - House(55 - 22)	Yea	
May 16, 2011	AB 144	Concealed Weapons Bill	Bill Passed - House(46 - 29)	Nay	
May 16, 2011	SB 104	Labor Representatives	Bill Passed - House(51 - 26)	Nay	
May 12, 2011	AB 499	Authorizes Minors to Seek Medical Care for STDs	Bill Passed - House(50 - 25)	Nay	
May 5, 2011	AB 130	Authorizes Student Financial Aid for Undocumented Immigrants	Bill Passed - House(51 - 22)	Nay	
March 17, 2011	AB 109	Criminal Justice Realignment	Concurrence Vote Passed - House(51 - 27)	Nay	
March 17, 2011	SB 70	Education Budget Amendments	Bill Passed - House(53 - 25)	Nay	
Sept. 8, 2011	ABX1 40	State Tax Code Restructuring	Bill Passed - House(54 - 15)	Did Not Vote	
Sept. 8, 2011	SB 931	Payroll Debit Cards	Bill Passed - House(48 - 28)	Nay	
Sept. 7, 2011	SB 222	Relating to Individual Health Care Coverage for Maternity Services	Bill Passed - House(52 - 26)	Nay	
Sept. 7, 2011	SB 292	Authorizes Governor to Expedite Environmental Review	Bill Passed - House(63 - 13)	Yea	
Sept. 6, 2011	AB 1319	Prohibiting the Use of BPA in Baby Products	Concurrence Vote Passed - House(49 - 27)	Nay	
Sept. 6, 2011	AB 165	Prohibits Public Schools from Charging Fees for Educational Activities	Concurrence Vote Passed - House(51 - 24)	Nay	
Sept. 6, 2011	SB 299	Pregnancy or Childbirth Leave for Employees	Bill Passed - House(52 - 26)	Nay	
Sept. 2, 2011	AB 353	DUI Inspection Checkpoints and Unlicensed Drivers	Concurrence Vote Passed - House(64 - 12)	Nay	
Sept. 2, 2011	AB 6	Repeals Fingerprinting Requirement for CalFresh Benefits	Concurrence Vote Passed - House(50 - 26)	Nay	
Sept. 2, 2011	AB 887	Prohibits Discrimination Against Transgendered Individuals	Concurrence Vote Passed - House(51 - 25)	Nay	
Sept. 1, 2011	SB 469	Requirements for Expansion by Large Retailers	Bill Passed - House(46 - 28)	Nay	
Sept. 1, 2011	SB 746	Prohibits the Use of Tanning Beds by Minors	Bill Passed - House(49 - 27)	Nay	
Aug. 30, 2011	SB 161	Administration of Epilepsy Medication in Schools	Bill Passed - House(46 - 21)	Yea	
Aug. 29, 2011	SB 185	Considering Race, Ethnicity and Gender in College Admissions	Bill Passed - House(49 - 28)	Nay	
Aug. 22, 2011	AB 433	Birth Certificates for Transgendered Individuals	Concurrence Vote Passed - House(51 - 26)	Nay	
July 14, 2011	AB 459	National Popular Vote Interstate Compact	Concurrence Vote Passed - House(52 - 15)	Did Not Vote	
July 14, 2011	SB 168	Prohibits Paid Signature-Gatherers	Bill Passed - House(48 - 28)	Nay	
July 14, 2011	SB 249	Prohibits Firearms with Detachable Magazines	Bill Passed - House(48 - 21)	Nay	
July 11, 2011	SB 39	Bans Caffeinated Alcohol Drinks	Bill Passed - House(49 - 26)	Nay	
July 5, 2011	SB 48	Requires Teaching Gay History	Bill Passed - House(50 - 26)	Nay	
June 2, 2011	AB 52	Regulating Health Care Coverage	Bill Passed - House(45 - 28)	Nay	
June 2, 2011	AB 889	Establishes Work Condition Requirements for Domestic Work Employees	Bill Passed - House(49 - 28)	Nay	
June 1, 2011	AB 131	In-State College Tuition for Undocumented Immigrants	Bill Passed - House(50 - 27)	Nay	
May 31, 2011	AB 155	Online Sale Taxes	Bill Passed - House(52 - 20)	Nay	
May 23, 2011	AB 1319	Prohibiting the Use of BPA in Baby Products	Bill Passed - House(42 - 29)	Nay	
May 19, 2011	AB 1236	Prohibits Requirement of Electronic Employment Verification	Bill Passed - House(55 - 22)	Yea	
May 16, 2011	AB 144	Concealed Weapons Bill	Bill Passed - House(46 - 29)	Nay	
May 16, 2011	SB 104	Labor Representatives	Bill Passed - House(51 - 26)	Nay	
May 12, 2011	AB 499	Authorizes Minors to Seek Medical Care for STDs	Bill Passed - House(50 - 25)	Nay	
May 5, 2011	AB 130	Authorizes Student Financial Aid for Undocumented Immigrants	Bill Passed - House(51 - 22)	Nay	
March 17, 2011	AB 109	Criminal Justice Realignment	Concurrence Vote Passed - House(51 - 27)	Nay	
March 17, 2011	SB 70	Education Budget Amendments	Bill Passed - House(53 - 25)	Nay	
Sept. 8, 2011	ABX1 40	State Tax Code Restructuring	Bill Passed - House(54 - 15)	Did Not Vote	
Sept. 8, 2011	SB 931	Payroll Debit Cards	Bill Passed - House(48 - 28)	Nay	
Sept. 7, 2011	SB 222	Relating to Individual Health Care Coverage for Maternity Services	Bill Passed - House(52 - 26)	Nay	
Sept. 7, 2011	SB 292	Authorizes Governor to Expedite Environmental Review	Bill Passed - House(63 - 13)	Yea	
Sept. 6, 2011	AB 1319	Prohibiting the Use of BPA in Baby Products	Concurrence Vote Passed - House(49 - 27)	Nay	
Sept. 6, 2011	AB 165	Prohibits Public Schools from Charging Fees for Educational Activities	Concurrence Vote Passed - House(51 - 24)	Nay	
Sept. 6, 2011	SB 299	Pregnancy or Childbirth Leave for Employees	Bill Passed - House(52 - 26)	Nay	
Sept. 2, 2011	AB 353	DUI Inspection Checkpoints and Unlicensed Drivers	Concurrence Vote Passed - House(64 - 12)	Nay	
Sept. 2, 2011	AB 6	Repeals Fingerprinting Requirement for CalFresh Benefits	Concurrence Vote Passed - House(50 - 26)	Nay	
Sept. 2, 2011	AB 887	Prohibits Discrimination Against Transgendered Individuals	Concurrence Vote Passed - House(51 - 25)	Nay	
Sept. 1, 2011	SB 469	Requirements for Expansion by Large Retailers	Bill Passed - House(46 - 28)	Nay	
Sept. 1, 2011	SB 746	Prohibits the Use of Tanning Beds by Minors	Bill Passed - House(49 - 27)	Nay	
Aug. 30, 2011	SB 161	Administration of Epilepsy Medication in Schools	Bill Passed - House(46 - 21)	Yea	
Aug. 29, 2011	SB 185	Considering Race, Ethnicity and Gender in College Admissions	Bill Passed - House(49 - 28)	Nay	
Aug. 22, 2011	AB 433	Birth Certificates for Transgendered Individuals	Concurrence Vote Passed - House(51 - 26)	Nay	
July 14, 2011	AB 459	National Popular Vote Interstate Compact	Concurrence Vote Passed - House(52 - 15)	Did Not Vote	
July 14, 2011	SB 168	Prohibits Paid Signature-Gatherers	Bill Passed - House(48 - 28)	Nay	
July 14, 2011	SB 249	Prohibits Firearms with Detachable Magazines	Bill Passed - House(48 - 21)	Nay	
July 11, 2011	SB 39	Bans Caffeinated Alcohol Drinks	Bill Passed - House(49 - 26)	Nay	
July 5, 2011	SB 48	Requires Teaching Gay History	Bill Passed - House(50 - 26)	Nay	
June 2, 2011	AB 52	Regulating Health Care Coverage	Bill Passed - House(45 - 28)	Nay	
June 2, 2011	AB 889	Establishes Work Condition Requirements for Domestic Work Employees	Bill Passed - House(49 - 28)	Nay	
June 1, 2011	AB 131	In-State College Tuition for Undocumented Immigrants	Bill Passed - House(50 - 27)	Nay	
May 31, 2011	AB 155	Online Sale Taxes	Bill Passed - House(52 - 20)	Nay	
May 23, 2011	AB 1319	Prohibiting the Use of BPA in Baby Products	Bill Passed - House(42 - 29)	Nay	
May 19, 2011	AB 1236	Prohibits Requirement of Electronic Employment Verification	Bill Passed - House(55 - 22)	Yea	
May 16, 2011	AB 144	Concealed Weapons Bill	Bill Passed - House(46 - 29)	Nay	
May 16, 2011	SB 104	Labor Representatives	Bill Passed - House(51 - 26)	Nay	
May 12, 2011	AB 499	Authorizes Minors to Seek Medical Care for STDs	Bill Passed - House(50 - 25)	Nay	
May 5, 2011	AB 130	Authorizes Student Financial Aid for Undocumented Immigrants	Bill Passed - House(51 - 22)	Nay	
March 17, 2011	AB 109	Criminal Justice Realignment	Concurrence Vote Passed - House(51 - 27)	Nay	
March 17, 2011	SB 70	Education Budget Amendments	Bill Passed - House(53 - 25)	Nay	
Sept. 8, 2011	ABX1 40	State Tax Code Restructuring	Bill Passed - House(54 - 15)	Did Not Vote	
Sept. 8, 2011	SB 931	Payroll Debit Cards	Bill Passed - House(48 - 28)	Nay	
Sept. 7, 2011	SB 222	Relating to Individual Health Care Coverage for Maternity Services	Bill Passed - House(52 - 26)	Nay	
Sept. 7, 2011	SB 292	Authorizes Governor to Expedite Environmental Review	Bill Passed - House(63 - 13)	Yea	
Sept. 6, 2011	AB 1319	Prohibiting the Use of BPA in Baby Products	Concurrence Vote Passed - House(49 - 27)	Nay	
Sept. 6, 2011	AB 165	Prohibits Public Schools from Charging Fees for Educational Activities	Concurrence Vote Passed - House(51 - 24)	Nay	
Sept. 6, 2011	SB 299	Pregnancy or Childbirth Leave for Employees	Bill Passed - House(52 - 26)	Nay	
Sept. 2, 2011	AB 353	DUI Inspection Checkpoints and Unlicensed Drivers	Concurrence Vote Passed - House(64 - 12)	Nay	
Sept. 2, 2011	AB 6	Repeals Fingerprinting Requirement for CalFresh Benefits	Concurrence Vote Passed - House(50 - 26)	Nay	
Sept. 2, 2011	AB 887	Prohibits Discrimination Against Transgendered Individuals	Concurrence Vote Passed - House(51 - 25)	Nay	
Sept. 1, 2011	SB 469	Requirements for Expansion by Large Retailers	Bill Passed - House(46 - 28)	Nay	
Sept. 1, 2011	SB 746	Prohibits the Use of Tanning Beds by Minors	Bill Passed - House(49 - 27)	Nay	
Aug. 30, 2011	SB 161	Administration of Epilepsy Medication in Schools	Bill Passed - House(46 - 21)	Yea	
Aug. 29, 2011	SB 185	Considering Race, Ethnicity and Gender in College Admissions	Bill Passed - House(49 - 28)	Nay	
Aug. 22, 2011	AB 433	Birth Certificates for Transgendered Individuals	Concurrence Vote Passed - House(51 - 26)	Nay	
July 14, 2011	AB 459	National Popular Vote Interstate Compact	Concurrence Vote Passed - House(52 - 15)	Did Not Vote	
July 14, 2011	SB 168	Prohibits Paid Signature-Gatherers	Bill Passed - House(48 - 28)	Nay	
July 14, 2011	SB 249	Prohibits Firearms with Detachable Magazines	Bill Passed - House(48 - 21)	Nay	
July 11, 2011	SB 39	Bans Caffeinated Alcohol Drinks	Bill Passed - House(49 - 26)	Nay	
July 5, 2011	SB 48	Requires Teaching Gay History	Bill Passed - House(50 - 26)	Nay	
June 2, 2011	AB 52	Regulating Health Care Coverage	Bill Passed - House(45 - 28)	Nay	
June 2, 2011	AB 889	Establishes Work Condition Requirements for Domestic Work Employees	Bill Passed - House(49 - 28)	Nay	
June 1, 2011	AB 131	In-State College Tuition for Undocumented Immigrants	Bill Passed - House(50 - 27)	Nay	
May 31, 2011	AB 155	Online Sale Taxes	Bill Passed - House(52 - 20)	Nay	
May 23, 2011	AB 1319	Prohibiting the Use of BPA in Baby Products	Bill Passed - House(42 - 29)	Nay	
May 19, 2011	AB 1236	Prohibits Requirement of Electronic Employment Verification	Bill Passed - House(55 - 22)	Yea	
May 16, 2011	AB 144	Concealed Weapons Bill	Bill Passed - House(46 - 29)	Nay	
May 16, 2011	SB 104	Labor Representatives	Bill Passed - House(51 - 26)	Nay	
May 12, 2011	AB 499	Authorizes Minors to Seek Medical Care for STDs	Bill Passed - House(50 - 25)	Nay	
May 5, 2011	AB 130	Authorizes Student Financial Aid for Undocumented Immigrants	Bill Passed - House(51 - 22)	Nay	
March 17, 2011	AB 109	Criminal Justice Realignment	Concurrence Vote Passed - House(51 - 27)	Nay	
March 17, 2011	SB 70	Education Budget Amendments	Bill Passed - House(53 - 25)	Nay	
Sept. 8, 2011	ABX1 40	State Tax Code Restructuring	Bill Passed - House(54 - 15)	Did Not Vote	
Sept. 8, 2011	SB 931	Payroll Debit Cards	Bill Passed - House(48 - 28)	Nay	
Sept. 7, 2011	SB 222	Relating to Individual Health Care Coverage for Maternity Services	Bill Passed - House(52 - 26)	Nay	
Sept. 7, 2011	SB 292	Authorizes Governor to Expedite Environmental Review	Bill Passed - House(63 - 13)	Yea	
Sept. 6, 2011	AB 1319	Prohibiting the Use of BPA in Baby Products	Concurrence Vote Passed - House(49 - 27)	Nay	
Sept. 6, 2011	AB 165	Prohibits Public Schools from Charging Fees for Educational Activities	Concurrence Vote Passed - House(51 - 24)	Nay	
Sept. 6, 2011	SB 299	Pregnancy or Childbirth Leave for Employees	Bill Passed - House(52 - 26)	Nay	
Sept. 2, 2011	AB 353	DUI Inspection Checkpoints and Unlicensed Drivers	Concurrence Vote Passed - House(64 - 12)	Nay	
Sept. 2, 2011	AB 6	Repeals Fingerprinting Requirement for CalFresh Benefits	Concurrence Vote Passed - House(50 - 26)	Nay	
Sept. 2, 2011	AB 887	Prohibits Discrimination Against Transgendered Individuals	Concurrence Vote Passed - House(51 - 25)	Nay	
Sept. 1, 2011	SB 469	Requirements for Expansion by Large Retailers	Bill Passed - House(46 - 28)	Nay	
Sept. 1, 2011	SB 746	Prohibits the Use of Tanning Beds by Minors	Bill Passed - House(49 - 27)	Nay	
Aug. 30, 2011	SB 161	Administration of Epilepsy Medication in Schools	Bill Passed - House(46 - 21)	Yea	
Aug. 29, 2011	SB 185	Considering Race, Ethnicity and Gender in College Admissions	Bill Passed - House(49 - 28)	Nay	
Aug. 22, 2011	AB 433	Birth Certificates for Transgendered Individuals	Concurrence Vote Passed - House(51 - 26)	Nay	
July 14, 2011	AB 459	National Popular Vote Interstate Compact	Concurrence Vote Passed - House(52 - 15)	Did Not Vote	
July 14, 2011	SB 168	Prohibits Paid Signature-Gatherers	Bill Passed - House(48 - 28)	Nay	
July 14, 2011	SB 249	Prohibits Firearms with Detachable Magazines	Bill Passed - House(48 - 21)	Nay	
July 11, 2011	SB 39	Bans Caffeinated Alcohol Drinks	Bill Passed - House(49 - 26)	Nay	
July 5, 2011	SB 48	Requires Teaching Gay History	Bill Passed - House(50 - 26)	Nay	
June 2, 2011	AB 52	Regulating Health Care Coverage	Bill Passed - House(45 - 28)	Nay	
June 2, 2011	AB 889	Establishes Work Condition Requirements for Domestic Work Employees	Bill Passed - House(49 - 28)	Nay	
June 1, 2011	AB 131	In-State College Tuition for Undocumented Immigrants	Bill Passed - House(50 - 27)	Nay	
May 31, 2011	AB 155	Online Sale Taxes	Bill Passed - House(52 - 20)	Nay	
May 23, 2011	AB 1319	Prohibiting the Use of BPA in Baby Products	Bill Passed - House(42 - 29)	Nay	
May 19, 2011	AB 1236	Prohibits Requirement of Electronic Employment Verification	Bill Passed - House(55 - 22)	Yea	
May 16, 2011	AB 144	Concealed Weapons Bill	Bill Passed - House(46 - 29)	Nay	
May 16, 2011	SB 104	Labor Representatives	Bill Passed - House(51 - 26)	Nay	
May 12, 2011	AB 499	Authorizes Minors to Seek Medical Care for STDs	Bill Passed - House(50 - 25)	Nay	
May 5, 2011	AB 130	Authorizes Student Financial Aid for Undocumented Immigrants	Bill Passed - House(51 - 22)	Nay	
March 17, 2011	AB 109	Criminal Justice Realignment	Concurrence Vote Passed - House(51 - 27)	Nay	
March 17, 2011	SB 70	Education Budget Amendments	Bill Passed - House(53 - 25)	Nay	
Sept. 8, 2011	ABX1 40	State Tax Code Restructuring	Bill Passed - House(54 - 15)	Did Not Vote	
Sept. 8, 2011	SB 931	Payroll Debit Cards	Bill Passed - House(48 - 28)	Nay	
Sept. 7, 2011	SB 222	Relating to Individual Health Care Coverage for Maternity Services	Bill Passed - House(52 - 26)	Nay	
Sept. 7, 2011	SB 292	Authorizes Governor to Expedite Environmental Review	Bill Passed - House(63 - 13)	Yea	
Sept. 6, 2011	AB 1319	Prohibiting the Use of BPA in Baby Products	Concurrence Vote Passed - House(49 - 27)	Nay	
Sept. 6, 2011	AB 165	Prohibits Public Schools from Charging Fees for Educational Activities	Concurrence Vote Passed - House(51 - 24)	Nay	
Sept. 6, 2011	SB 299	Pregnancy or Childbirth Leave for Employees	Bill Passed - House(52 - 26)	Nay	
Sept. 2, 2011	AB 353	DUI Inspection Checkpoints and Unlicensed Drivers	Concurrence Vote Passed - House(64 - 12)	Nay	
Sept. 2, 2011	AB 6	Repeals Fingerprinting Requirement for CalFresh Benefits	Concurrence Vote Passed - House(50 - 26)	Nay	
Sept. 2, 2011	AB 887	Prohibits Discrimination Against Transgendered Individuals	Concurrence Vote Passed - House(51 - 25)	Nay	
Sept. 1, 2011	SB 469	Requirements for Expansion by Large Retailers	Bill Passed - House(46 - 28)	Nay	
Sept. 1, 2011	SB 746	Prohibits the Use of Tanning Beds by Minors	Bill Passed - House(49 - 27)	Nay	
Aug. 30, 2011	SB 161	Administration of Epilepsy Medication in Schools	Bill Passed - House(46 - 21)	Yea	
Aug. 29, 2011	SB 185	Considering Race, Ethnicity and Gender in College Admissions	Bill Passed - House(49 - 28)	Nay	
Aug. 22, 2011	AB 433	Birth Certificates for Transgendered Individuals	Concurrence Vote Passed - House(51 - 26)	Nay	
July 14, 2011	AB 459	National Popular Vote Interstate Compact	Concurrence Vote Passed - House(52 - 15)	Did Not Vote	
July 14, 2011	SB 168	Prohibits Paid Signature-Gatherers	Bill Passed - House(48 - 28)	Nay	
July 14, 2011	SB 249	Prohibits Firearms with Detachable Magazines	Bill Passed - House(48 - 21)	Nay	
July 11, 2011	SB 39	Bans Caffeinated Alcohol Drinks	Bill Passed - House(49 - 26)	Nay	
