Feb. 26, 2009	HR 1105	2009 Budget Bill	Bill Passed - House(245 - 178)	Yea	
Feb. 13, 2009	HR 1	Appropriations, Tax Law Amendments, and Unemployment Benefit Amendments ("Stimulus Bill")	Conference Report Adopted - House(246 - 183)	Yea	
Jan. 28, 2009	HR 1	Appropriations, Tax Law Amendments, and Unemployment Benefit Amendments ("Stimulus Bill")	Bill Passed - House(244 - 188)	Yea	
Jan. 27, 2009	S 181	Lilly Ledbetter Fair Pay Act of 2009	Bill Passed - House(250 - 177)	Yea	
Jan. 22, 2009	H J Res 3	Releasing Funds for Economic Stabilization Act	Joint Resolution Passed - House(270 - 155)	Nay	
Jan. 21, 2009	HR 384	Oversight of the Troubled Asset Relief Program	Bill Passed - House(260 - 166)	Yea	
Jan. 14, 2009	HR 2	Children's Health Insurance Program Reauthorization and Expansion	Bill Passed - House(289 - 139)	Yea	
Jan. 9, 2009	HR 11	Employment Discrimination Law Amendments	Bill Passed - House(247 - 171)	Yea	
Jan. 9, 2009	HR 12	Employment Discrimination Law Amendments	Bill Passed - House(256 - 163)	Yea	
Jan. 6, 2009	HR 11	Employment Discrimination Law Amendments	House	Co-sponsor	
Jan. 6, 2009	HR 12	Employment Discrimination Law Amendments	House	Co-sponsor	
Dec. 10, 2008	HR 7321	Automotive Industry Financing	Bill Passed - House(237 - 170)	Yea	
Oct. 3, 2008	HR 1424	Financial Asset Purchase Authority and Tax Law Amendments	Concurrence Vote Passed - House(263 - 171)	Yea	
Oct. 3, 2008	HR 6867	Emergency Extended Unemployment Compensation 	Bill Passed - House(368 - 28)	Yea	
Sept. 29, 2008	HR 3997	Financial Asset Purchase Authority	Concurrence Vote Failed - House(205 - 228)	Yea	
Sept. 13, 2012	HR 6365	National Security and Job Protection Act	Bill Passed - House(223 - 196)	Nay	
Sept. 12, 2012	HR 5949	FISA Amendments Act Reauthorization Act of 2012	Bill Passed - House(301 - 118)	Yea	
Aug. 2, 2012	HR 6169	Pathway to Job Creation through a Simpler, Fairer Tax Code Act of 2012	Bill Passed - House(232 - 189)	Nay	
Aug. 2, 2012	HR 6233	Agricultural Disaster Assistance Act of 2012	Bill Passed - House(223 - 197)	Nay	
Aug. 1, 2012	HR 8	Job Protection and Recession Prevention Act of 2012	Bill Passed - House(256 - 171)	Nay	
July 31, 2012	HR 3803	District of Columbia Pain-Capable Unborn Child Protection Act	Bill Failed - House(220 - 154)	Nay	
July 31, 2012	HR 828	Federal Employee Tax Accountability Act of 2012	Bill Passed - House(263 - 114)	Nay	
July 31, 2012	S 679	Presidential Appointment Efficiency and Streamlining Act of 2011	Bill Passed - House(261 - 116)	Yea	
July 26, 2012	HR 4078	Red Tape Reduction and Small Business Job Creation Act	Bill Passed - House(245 - 172)	Nay	
July 25, 2012	HR 459	Federal Reserve Transparency Act of 2012	Bill Passed - House(327 - 98)	Nay	
July 25, 2012	HR 6082	Congressional Replacement of President Obama's Offshore Drilling Plan	Bill Passed - House(253 - 170)	Nay	
July 25, 2012	HR 6168	President Obama's Proposed 2012-2017 Offshore Drilling Lease Sale Plan Act	Bill Failed - House(164 - 261)	Yea	
July 19, 2012	H Amdt 1416	Prohibits Use of Funds in Contravention of the Defense of Marriage Act	Amendment Adopted - House(247 - 166)	Nay	
July 19, 2012	HR 5856	Department of Defense Appropriations Act, 2013	Bill Passed - House(326 - 90)	Yea	
July 12, 2012	HR 4402	National Strategic and Critical Minerals Production Act of 2012	Bill Passed - House(256 - 160)	Nay	
July 11, 2012	HR 6079	Repeals the Patient Protection and Affordable Care Act of 2010	Bill Passed - House(244 - 185)	Nay	
June 21, 2012	HR 4480	Domestic Energy and Jobs Act	Bill Passed - House(248 - 163)	Nay	
June 19, 2012	HR 2578	Conservation and Economic Growth Act	Bill Passed - House(232 - 188)	Nay	
June 7, 2012	HR 436	Repeals Excise Tax on Medical Devices	Bill Passed - House(270 - 146)	Nay	
June 7, 2012	HR 5855	Department of Homeland Security Appropriations Act for 2013	Bill Passed - House(234 - 182)	Nay	
May 31, 2012	H Amdt 1160	Project Labor Agreements	Amendment Adopted - House(218 - 198)	Yea	
May 31, 2012	HR 3541	Prenatal Nondiscrimination Act (PRENDA) of 2012	Bill Failed - House(246 - 168)	Nay	
May 18, 2012	H Amdt 1127	Repeals Indefinite Military Detention Provisions	Amendment Rejected - House(182 - 238)	Yea	
May 18, 2012	H Amdt 1140	Prohibits Reductions to Strategic Nuclear Arms Required by New START	Amendment Adopted - House(238 - 162)	Nay	
May 18, 2012	HR 4310	National Defense Authorization Act for Fiscal Year 2013	Bill Passed - House(299 - 120)	Yea	
May 17, 2012	H Amdt 1103	Limits Funding for War in Afghanistan to the Withdrawal of U.S. Forces	Amendment Rejected - House(113 - 303)	Nay	
May 16, 2012	HR 4970	Violence Against Women Reauthorization Act of 2012	Bill Passed - House(222 - 205)	Nay	
May 10, 2012	HR 5652	Sequester Replacement Reconciliation Act of 2012	Bill Passed - House(218 - 199)	Nay	
May 9, 2012	H Amdt 1096	Prohibits Use of Funds in Contravention with the Defense of Marriage Act	Amendment Adopted - House(245 - 171)	Nay	
May 9, 2012	HR 2072	Export-Import Bank Reauthorization Act of 2012	Bill Passed - House(330 - 93)	Yea	
April 27, 2012	HR 4628	Extending Student Loan Interest Rates	Bill Passed - House(215 - 195)	Nay	
April 26, 2012	HR 3523	Cyber Intelligence Sharing and Protection Act	Bill Passed - House(248 - 168)	Nay	
April 19, 2012	HR 9	Income Tax Deduction for Small Businesses	Bill Passed - House(235 - 173)	Nay	
April 18, 2012	HR 4348	Extension of Surface Transportation Funding and Approval of the Keystone XL Pipeline	Bill Passed - House(293 - 127)	Nay	
March 29, 2012	H Con Res 112	Limits Federal Appropriations for Fiscal Years 2013-2022 ("Ryan Budget")	Joint Resolution Passed - House(228 - 191)	Nay	
Feb. 29, 2012	HR 1837	Water Resources in the Sacramento-San Joaquin Valley	Bill Passed - House(246 - 175)	Nay	
Feb. 28, 2012	HR 2117	Repeals Department of Education Regulations	Bill Passed - House(303 - 114)	Nay	
Feb. 17, 2012	HR 3630	Extends Payroll Tax Cut	Conference Report Adopted - House(293 - 132)	Nay	
Feb. 16, 2012	HR 3408	Authorizes Development of Oil Shale Resources	Bill Passed - House(237 - 187)	Nay	
Feb. 9, 2012	S 2038	Prohibits Insider Trading by Government Officials	Bill Passed - House(417 - 2)	Yea	
Feb. 8, 2012	HR 3521	Authorizes the President to Line-Item Veto Certain Legislation	Bill Passed - House(254 - 173)	Nay	
Feb. 3, 2012	HR 3578	Amends Budget Baseline	Bill Passed - House(235 - 177)	Nay	
Feb. 3, 2012	HR 658	Federal Aviation Administration Act of 2012	Conference Report Adopted - House(248 - 169)	Nay	
Feb. 1, 2012	HR 1173	Repeals the CLASS Act	Bill Passed - House(267 - 159)	Nay	
Feb. 1, 2012	HR 3835	Extends Pay Freeze for Congress and Non-Military Federal Workers	Bill Passed - House(309 - 117)	Nay	
Jan. 18, 2012	H J Res 98	Disapproval of President's Authority to Raise the Debt Limit	Joint Resolution Passed - House(239 - 176)	Nay	
Dec. 20, 2011	HR 3630	Temporary Payroll Tax Cut Extension	Nonconcurrence Vote Passed - House(229 - 193)	Nay	
Dec. 16, 2011	HR 2055	Consolidated Appropriations Act of 2012	Conference Report Adopted - House(296 - 121)	Yea	
Dec. 14, 2011	HR 1540	National Defense Authorization Act for Fiscal Year 2012	Conference Report Adopted - House(283 - 136)	Yea	
Dec. 13, 2011	HR 3630	Reduces Payroll Taxes and Unemployment Benefits	Bill Passed - House(234 - 193)	Nay	
May 26, 2011	S 990	PATRIOT Act Extension	Concurrence Vote Passed - House(250 - 153)	Yea	
May 5, 2011	HR 1230	Offshore Leasing Act	Bill Passed - House(266 - 149)	Nay	
May 4, 2011	HR 1214	Repealing Funding for School-Based Health Center Construction	Bill Passed - House(235 - 191)	Nay	
May 4, 2011	HR 3	Prohibiting Taxpayer Funding of Abortion	Bill Passed - House(251 - 175)	Nay	
May 3, 2011	HR 1213	Repealing Funding for State Health Benefit Exchanges	Bill Passed - House(238 - 183)	Nay	
April 15, 2011	H Con Res 34	2011-2012 Budget	Joint Resolution Passed - House(235 - 193)	Nay	
April 14, 2011	HR 1473	2011 Budget	Bill Passed - House(260 - 167)	Yea	
April 13, 2011	HR 1217	Repealing the Prevention and Public Health Fund	Bill Passed - House(236 - 183)	Nay	
April 9, 2011	HR 1363	2011 Department of Defense Budget and Additional Continuing Appropriations	Concurrence Vote Passed - House(348 - 70)	Yea	
April 8, 2011	H J Res 37	Disapproving FCC Rules Concerning Internet Providers	Joint Resolution Passed - House(240 - 179)	Nay	
April 7, 2011	HR 1363	2011 Department of Defense Budget and Additional Continuing Appropriations	Bill Passed - House(247 - 181)	Nay	
April 7, 2011	HR 910	Energy Tax Prevention Act	Bill Passed - House(255 - 172)	Nay	
April 1, 2011	H Amdt 232	Amending FAA Rulemaking Activities	Amendment Adopted - House(215 - 209)	Nay	
April 1, 2011	HR 1255	Government Shutdown Prevention Act	Bill Passed - House(221 - 202)	Nay	
April 1, 2011	HR 658	Federal Aviation Administration Act of 2012	Bill Passed - House(223 - 196)	Nay	
March 30, 2011	HR 471	School Vouchers for Washington, D.C.	Bill Passed - House(225 - 195)	Nay	
March 29, 2011	HR 839	Terminating the Home Affordable Modification Program	Bill Passed - House(252 - 170)	Nay	
March 17, 2011	H Con Res 28	Removing Troops from Afghanistan	Joint Resolution Failed - House(93 - 321)	Nay	
March 17, 2011	HR 1076	Prohibiting Federal Funding of National Public Radio	Bill Passed - House(228 - 192)	Nay	
March 16, 2011	HR 861	Terminating the Neighborhood Stabilization Program	Bill Passed - House(242 - 182)	Nay	
March 15, 2011	H J Res 48	Additional Continuing Appropriations	Joint Resolution Passed - House(271 - 158)	Yea	
March 11, 2011	HR 836	Terminating the Emergency Mortgage Relief Program	Bill Passed - House(242 - 177)	Nay	
March 10, 2011	HR 830	Terminating the Federal Housing Administration Refinance Program	Bill Passed - House(256 - 171)	Nay	
March 3, 2011	HR 4	Repeals the Form 1099 Provision in the Patient Protection and Affordable Care Act	Bill Passed - House(314 - 112)	Nay	
March 1, 2011	H J Res 44	Continuing Appropriations Amendments	Joint Resolution Passed - House(335 - 91)	Yea	
Feb. 19, 2011	H Amdt 155	Prohibits Use of Funds for Step Increase for General Schedule Employees	Amendment Rejected - House(191 - 230)	Nay	
Feb. 19, 2011	HR 1	Continuing Appropriations	Bill Passed - House(235 - 189)	Nay	
Feb. 18, 2011	H Amdt 92	Prohibiting the Use of Federal Funds for NASCAR Sponsorships	Amendment Rejected - House(148 - 281)	Nay	
Feb. 18, 2011	H Amdt 94	Prohibits Funds for the Gainful Employment Rule	Amendment Adopted - House(289 - 136)	Nay	
Feb. 18, 2011	H Amdt 95	Prohibiting Use of Federal Funds For Planned Parenthood	Amendment Adopted - House(240 - 185)	Nay	
Feb. 17, 2011	H Amdt 69	Reducing Federal Funding of the US Institute of Peace	Amendment Adopted - House(268 - 163)	Nay	
Feb. 17, 2011	HR 514	Extension of Various USA PATRIOT Act Provisions	Concurrence Vote Passed - House(279 - 143)	Yea	
Feb. 16, 2011	H Amdt 16	Reducing Navy and Air Force Appropriations	Amendment Adopted - House(233 - 198)	Yea	
Feb. 15, 2011	H Amdt 13	Reducing Navy and Air Force Aircraft Procurement	Amendment Rejected - House(105 - 326)	Nay	
Feb. 14, 2011	HR 514	Extension of Various USA PATRIOT Act Provisions	Bill Passed - House(275 - 144)	Yea	
Feb. 8, 2011	HR 514	Extension of Various USA PATRIOT Act Provisions	Bill Failed - House(277 - 148)	Yea	
Jan. 26, 2011	HR 359	Abolishing Federal Financing of Presidential Election Campaigns	Bill Passed - House(239 - 160)	Nay	
Jan. 25, 2011	H Res 38	Reducing Spending to Fiscal Year 2008 Levels	Resolution Passed - House(256 - 165)	Nay	
Jan. 19, 2011	HR 2	Repealing the Health Care Bill	Bill Passed - House(245 - 189)	Nay	
Dec. 22, 2010	HR 847	9/11 Health and Compensation Act	Concurrence Vote Passed - House(206 - 60)	Yea	
Dec. 21, 2010	HR 2751	FDA Food Safety Modernization Act	Concurrence Vote Passed - House(215 - 144)	Yea	
Dec. 21, 2010	HR 3082	Continuing Appropriations	Concurrence Vote Passed - House(193 - 165)	Yea	
Dec. 17, 2010	HR 4853	Temporary Extension of Tax Relief	Concurrence Vote Passed - House(277 - 148)	Yea	
Dec. 17, 2010	HR 5510	Aiding Those Facing Foreclosure Act	Bill Failed - House(210 - 145)	Yea	
Dec. 16, 2010	H Amdt 786	Amending the Estate Tax	Amendment Rejected - House(194 - 233)	Yea	
Dec. 15, 2010	HR 2965	Don't Ask, Don't Tell Repeal Act	Concurrence Vote Passed - House(250 - 175)	Yea	
Dec. 8, 2010	HR 5281	DREAM Act	Concurrence Vote Passed - House(216 - 198)	Yea	
Dec. 8, 2010	HR 5987	Seniors Protection Act	Bill Failed - House(254 - 153)	Yea	
Dec. 8, 2010	HR 6495	Mine Safety Act	Bill Failed - House(214 - 193)	Yea	
Dec. 2, 2010	HR 4853	Temporary Extension of Tax Relief	Concurrence Vote Passed - House(234 - 188)	Yea	
Sept. 27, 2008	HR 7081	United States - India Nuclear Agreement	Bill Passed - House(298 - 117)	Yea	
Sept. 26, 2008	HR 7060	Renewable Energy Credits and Other Business and Individual Credits	Bill Passed - House(257 - 166)	Yea	
Sept. 24, 2008	HR 2638	Continuing Appropriations	Concurrence Vote Passed - House(370 - 58)	Yea	
Sept. 24, 2008	S 3001	Defense Authorizations Bill	Bill Passed - House(392 - 39)	Yea	
Sept. 23, 2008	HR 5244	Credit Card Regulations	Bill Passed - House(312 - 112)	Yea	
Sept. 18, 2008	HR 6604	Commodity Markets Speculation Bill	Bill Passed - House(283 - 133)	Yea	
Sept. 17, 2008	HR 6842	Repealing Portions of the D.C. Firearm Ban	Bill Passed - House(266 - 152)	Nay	
Sept. 16, 2008	HR 6899	Offshore Oil and Gas Drilling and Extending Certain Renewable Energy Tax Credits	Bill Passed - House(236 - 189)	Yea	
July 31, 2008	HR 1338	Employment Discrimination Law Amendments	Bill Passed - House(247 - 178)	Yea	
July 31, 2008	HR 4137	Higher Education Act Amendments and Extensions	Conference Report Adopted - House(380 - 49)	Yea	
July 30, 2008	HR 1108	FDA Regulation of Tobacco	Bill Passed - House(326 - 102)	Yea	
July 24, 2008	HR 3999	National Highway Bridge Reconstruction and Inspection Act	Bill Passed - House(367 - 55)	Did Not Vote	
July 24, 2008	HR 5501	Funding to Combat AIDS, Malaria, and Tuberculosis	Concurrence Vote Passed - House(303 - 115)	Yea	
July 23, 2008	HR 3221	Housing Bill with Energy Tax Credit Extensions	Concurrence Vote Passed - House(272 - 152)	Yea	
July 23, 2008	HR 6532	Restoring the Highway Trust Fund Balance	Bill Passed - House(387 - 37)	Yea	
July 17, 2008	HR 6515	Oil Exploration in the National Petroleum Reserve - Alaska	Bill Failed - House(244 - 173)	Yea	
July 16, 2008	H Amdt 1114	Allowing the Use of Certain Terms in Within the Intelligence Community	Amendment Adopted - House(249 - 180)	Nay	
July 16, 2008	HR 415	Adding Parts of the Taunton River to the National Wild and Scenic Rivers System	Bill Passed - House(242 - 175)	Yea	
July 15, 2008	HR 5803	Backup Paper Ballots	Bill Failed - House(248 - 170)	Yea	
July 15, 2008	HR 6331	Medicare Bill	Veto Override Passed - House(383 - 41)	Yea	
July 9, 2008	HR 5811	Electronic Communications Preservation Act	Bill Passed - House(286 - 137)	Yea	
June 26, 2008	HR 6052	Public Transportation and Alternative Fuel Grants	Bill Passed - House(322 - 98)	Yea	
June 26, 2008	HR 6251	Oil Production Leases	Bill Failed - House(223 - 195)	Yea	
June 26, 2008	HR 6377	Energy Futures Trading	Bill Passed - House(402 - 19)	Yea	
June 25, 2008	HR 2176	Bay Mills Indian Community Land Claim Bill	Bill Failed - House(121 - 298)	Nay	
June 25, 2008	HR 6275	Alternative Minimum Tax Bill	Bill Passed - House(233 - 189)	Yea	
June 24, 2008	HR 6331	Medicare Bill	Bill Passed - House(355 - 59)	Yea	
June 24, 2008	HR 6346	Price Gouging Prevention Act	Bill Failed - House(276 - 146)	Yea	
June 20, 2008	HR 6304	Foreign Intelligence Surveillance Act Amendments	Bill Passed - House(293 - 129)	Yea	
June 19, 2008	HR 2642	GI Bill, Funding for Midwest Flood Cleanup, Extension of Unemployment Benefits, and Other Provisions	Concurrence Vote Passed - House(416 - 12)	Yea	
June 19, 2008	HR 2642	GI Bill, Funding for Midwest Flood Cleanup, Extension of Unemployment Benefits, and Other Provisions	Concurrence Vote Passed - House(268 - 155)	Yea	
June 18, 2008	HR 6124	Second Farm, Nutrition, and Bioenergy Act of 2007 (Farm Bill)	Veto Override Passed - House(317 - 109)	Yea	
June 12, 2008	HR 5749	Emergency Extended Unemployment Compensation Act of 2008	Bill Passed - House(274 - 137)	Yea	
June 11, 2008	HR 6003	Amtrak Reauthorization	Bill Passed - House(311 - 104)	Yea	
June 10, 2008	HR 6028	Assistance for Mexico and Central America for Anti-Drug Programs (Merida Program)	Bill Passed - House(311 - 106)	Yea	
May 21, 2008	HR 2419	Farm, Nutrition, and Bioenergy Act of 2007 (Farm Bill)	Veto Override Passed - House(316 - 108)	Yea	
May 21, 2008	HR 6049	Alternative Energy Tax Incentives	Bill Passed - House(263 - 160)	Yea	
May 20, 2008	HR 6074	Prohibiting Foreign States or Associations from Forming a Group to Control Oil	Bill Passed - House(324 - 84)	Yea	
May 15, 2008	HR 2642	Iraq Related Provisions such as a Troop Withdrawal, a Permanent Base Ban, and Limiting Interrogation Techniques	Concurrence Vote Passed - House(256 - 166)	Yea	
May 15, 2008	HR 2642	Iraq Related Provisions such as a Troop Withdrawal, a Permanent Base Ban, and Limiting Interrogation Techniques	Concurrence Vote Failed - House(141 - 149)	Yea	
May 15, 2008	HR 2642	Iraq Related Provisions such as a Troop Withdrawal, a Permanent Base Ban, and Limiting Interrogation Techniques	Concurrence Vote Passed - House(227 - 196)	Yea	
May 14, 2008	HR 2419	Farm, Nutrition, and Bioenergy Act of 2007 (Farm Bill)	Conference Report Adopted - House(318 - 106)	Yea	
May 13, 2008	HR 6022	Suspending Acquisition of Petroleum for the Strategic Petroleum Reserve	Bill Passed - House(385 - 25)	Yea	
May 8, 2008	H Amdt 1045	Undocumented Immigrants' Ineligibility for Certain Financial Assistance	Amendment Adopted - House(391 - 33)	Yea	
May 8, 2008	HR 3221	Housing-Related Tax Provision Amendments	Amendment Adopted - House(322 - 94)	Yea	
May 8, 2008	HR 3221	Housing-Related Tax Provision Amendments	Amendment Adopted - House(266 - 154)	Yea	
May 8, 2008	HR 5818	Assistance to States for Purchasing Foreclosed Homes	Bill Passed - House(239 - 188)	Yea	
May 1, 2008	HR 5715	Student Loan Provision Changes	Concurrence Vote Passed - House(388 - 21)	Yea	
April 30, 2008	HR 5522	Requiring OSHA to Establish Combustible Dust Safety Standards	Bill Passed - House(247 - 165)	Yea	
April 29, 2008	S 2739	Consolidated Natural Resources Act of 2008	Bill Passed - House(291 - 117)	Yea	
April 23, 2008	HR 5613	Medicaid Extensions and Changes	Bill Passed - House(349 - 62)	Yea	
April 17, 2008	HR 5715	Student Loan Provision Changes	Bill Passed - House(383 - 27)	Yea	
April 16, 2008	HR 2634	Expanding the List of Countries Eligible for Debt Forgiveness	Bill Passed - House(285 - 132)	Yea	
April 15, 2008	HR 5036	Federal Funding for Voting System Changes	Bill Failed - House(239 - 178)	Yea	
April 15, 2008	HR 5719	Amending Tax Code Provisions and IRS Practices	Bill Passed - House(238 - 179)	Yea	
April 10, 2008	H Res  1092	Postponing the Consideration of the Trade Agreement with Colombia	Resolution Passed - House(224 - 195)	Yea	
April 2, 2008	HR 5501	Funding to Combat AIDS, Malaria, and Tuberculosis	Bill Passed - House(308 - 116)	Yea	
March 14, 2008	HR 3773	Electronic Foreign Intelligence Surveillance Review Act	Concurrence Vote Passed - House(213 - 197)	Yea	
March 13, 2008	H Amdt 972	Substitute Amendment for the House Budget Resolution	Amendment Rejected - House(157 - 263)	Nay	
March 13, 2008	H Con Res 312	Concurrent Budget Resolution	Joint Resolution Passed - House(212 - 207)	Yea	
March 11, 2008	HR 2082	Intelligence Authorization Act for Fiscal Year 2008	Veto Override Failed - House(225 - 188)	Yea	
March 11, 2008	H Res 1031	Establishment of the Office of Congressional Ethics	Resolution Passed - House(229 - 182)	Yea	
March 5, 2008	HR 1424	Mental Health Coverage Bill	Bill Passed - House(268 - 148)	Yea	
Feb. 27, 2008	HR 5351	Energy Law Amendments	Bill Passed - House(236 - 182)	Yea	
Feb. 14, 2008	H Res 982	Contempt Charges	Resolution Passed - House(223 - 32)	Yea	
Feb. 7, 2008	HR 4137	Higher Education Act Amendments and Extensions	Bill Passed - House(354 - 58)	Yea	
Feb. 7, 2008	HR 5140	Economic Stimulus Plan	Concurrence Vote Passed - House(380 - 34)	Yea	
Jan. 29, 2008	HR 5140	Economic Stimulus Plan	Bill Passed - House(385 - 35)	Yea	
Jan. 28, 2008	HR 5140	Economic Stimulus Plan	House	Co-sponsor	
Jan. 23, 2008	HR 3963	Children's Health Insurance Program Reauthorization Act of 2007 (CHIP)	Veto Override Failed - House(260 - 152)	Yea	
Jan. 16, 2008	HR 2768	S-MINER Act	Bill Passed - House(214 - 199)	Yea	
Jan. 16, 2008	HR 4986	Defense Authorizations Bill	Bill Passed - House(369 - 46)	Yea	
Dec. 19, 2007	HR 2764	Inclusion of Iraq and Afghanistan Military Operations Funding with the Consolidated Appropriations	Concurrence Vote Passed - House(272 - 142)	Yea	
Dec. 19, 2007	HR 3996	Temporary Alternative Minimum Tax Adjustment Act of 2007	Concurrence Vote Passed - House(352 - 64)	Nay	
Dec. 18, 2007	HR 6	Energy Act of 2007	Concurrence Vote Passed - House(314 - 100)	Yea	
Dec. 17, 2007	HR 2764	Appropriations for Operations in Afghanistan	Concurrence Vote Passed - House(253 - 154)	Yea	
Dec. 17, 2007	HR 2764	Appropriations for Operations in Afghanistan	Concurrence Vote Passed - House(206 - 201)	Yea	
Dec. 13, 2007	HR 2082	Intelligence Authorization Act for Fiscal Year 2008	Conference Report Adopted - House(222 - 199)	Yea	
Dec. 12, 2007	HR 1585	National Defense Authorization Act for Fiscal Year 2008	Conference Report Adopted - House(370 - 49)	Yea	
Dec. 12, 2007	HR 4299	Terrorism Risk Insurance Extension and Modification	Bill Passed - House(303 - 116)	Yea	
Dec. 12, 2007	HR 4351	Alternative Minimum Tax Adjustment Act	Bill Passed - House(226 - 193)	Yea	
Dec. 11, 2007	H Res 847	Recognition of the Importance of Christmas and Christianity	Resolution Passed - House(372 - 9)	Yea	
Dec. 6, 2007	HR 6	Energy Act of 2007	Concurrence Vote Passed - House(235 - 181)	Yea	
Nov. 15, 2007	HR 3043	Appropriations for the Departments of Labor, Health and Human Services, Education, and Related Agencies	Veto Override Failed - House(277 - 141)	Yea	
Nov. 15, 2007	HR 3773	Electronic Foreign Intelligence Surveillance Review Act	Bill Passed - House(227 - 189)	Yea	
Nov. 15, 2007	HR 3915	Mortgage Reform and Anti-Subprime Lending Act	Bill Passed - House(291 - 127)	Yea	
Nov. 14, 2007	HR 1429	Head Start Act of 2007	Conference Report Adopted - House(381 - 36)	Yea	
Nov. 14, 2007	HR 3074	Appropriations for the Department of Transportation and the Department of Housing and Urban Development	Conference Report Adopted - House(270 - 147)	Yea	
Nov. 14, 2007	HR 4156	Supplemental Appropriations for the Department of Defense and Timeline for Withdrawal from Iraq	Bill Passed - House(218 - 203)	Yea	
Nov. 9, 2007	HR 3996	Temporary Tax Adjustments Act of 2007	Bill Passed - House(216 - 193)	Yea	
Nov. 8, 2007	HR 3043	Appropriations for the Departments of Labor, Health and Human Services, Education, and Related Agencies	Concurrence Vote Passed - House(274 - 141)	Yea	
Nov. 8, 2007	HR 3222	Department of Defense Appropriations, Fiscal Year 2008	Conference Report Adopted - House(400 - 15)	Yea	
Nov. 8, 2007	HR 3355	Homeowners' Catastrophic Insurance Act of 2007	Bill Passed - House(258 - 155)	Yea	
Nov. 8, 2007	HR 3688	United States-Peru Trade Agreement	Bill Passed - House(285 - 132)	Yea	
Nov. 7, 2007	HR 3685	Sexual Orientation Employment Nondiscrimination Act (ENDA)	Bill Passed - House(235 - 184)	Yea	
Nov. 6, 2007	HR 1495	Water Resources Development Act of 2007	Veto Override Passed - House(361 - 54)	Yea	
Nov. 1, 2007	HR 2262	Hardrock Mining and Reclamation Act	Bill Passed - House(244 - 166)	Yea	
Oct. 31, 2007	HR 3920	Trade and Globalization Act of 2007	Bill Passed - House(264 - 157)	Yea	
Oct. 25, 2007	HR 3963	Children's Health Insurance Program Reauthorization Act of 2007 (CHIP)	Bill Passed - House(265 - 142)	Yea	
Oct. 24, 2007	HR 505	Native Hawaiian Reorganization Act of 2007	Bill Passed - House(261 - 153)	Yea	
Oct. 18, 2007	HR 976	State Children's Health Insurance Program (CHIP) Reauthorization	Veto Override Failed - House(273 - 156)	Yea	
Oct. 16, 2007	HR 2102	Reporter's Source Confidentiality Guidelines	Bill Passed - House(398 - 21)	Yea	
Oct. 16, 2007	H Res 734	Sense of the House on Classification of Information on Corruption in Iraq	Resolution Passed - House(395 - 21)	Yea	
Oct. 10, 2007	HR 2895	National Affordable Housing Trust Fund Act of 2007	Bill Passed - House(264 - 148)	Yea	
Oct. 10, 2007	HR 3056	Tax Collection Responsibility Act of 2007	Bill Passed - House(232 - 173)	Yea	
Oct. 4, 2007	HR 2740	Military Extraterritorial Jurisdiction Act (MEJA) Expansion and Enforcement Act of 2007	Bill Passed - House(389 - 30)	Yea	
Oct. 4, 2007	HR 3648	Mortgage Forgiveness Debt Relief Act of 2007	Bill Passed - House(386 - 27)	Yea	
Oct. 2, 2007	HR 3087	Requiring Reports from the Defense Department to Congress Regarding Withdrawal from Iraq	Bill Passed - House(377 - 46)	Yea	
Sept. 27, 2007	HR 3688	United States-Peru Trade Agreement	House	Sponsor	
Sept. 25, 2007	HR 1400	Iran Counter-Proliferation Act of 2007	Bill Passed - House(397 - 16)	Yea	
Sept. 25, 2007	HR 976	State Children's Health Insurance Program (CHIP) Reauthorization	Concurrence Vote Passed - House(265 - 159)	Yea	
Sept. 19, 2007	HR 2761	Terrorism Risk Insurance Revision and Extension Act (TRIA)	Bill Passed - House(312 - 110)	Yea	
Sept. 18, 2007	HR 1852	Expanding American Homeownership Act of 2007	Bill Passed - House(348 - 72)	Yea	
Sept. 7, 2007	HR 1908	Patent Reform Act of 2007	Bill Passed - House(220 - 175)	Yea	
Sept. 7, 2007	HR 2669	Student Loan Lender Subsidy Cuts and Student Grants	Conference Report Adopted - House(292 - 97)	Yea	
Aug. 5, 2007	HR 3222	Department of Defense Appropriations, Fiscal Year 2008	Bill Passed - House(395 - 13)	Yea	
Aug. 4, 2007	H Amdt 748	Renewable Energy Standards	Amendment Adopted - House(220 - 190)	Yea	
Aug. 4, 2007	HR 2776	Renewable Energy and Energy Conservation Tax Act of 2007	Bill Passed - House(221 - 189)	Yea	
Aug. 4, 2007	HR 3221	Renewable Energy and Energy Conservation Tax Act of 2007	Bill Passed - House(241 - 172)	Yea	
Aug. 4, 2007	S 1927	Foreign Intelligence Acquisition	Bill Passed - House(227 - 183)	Nay	
Aug. 2, 2007	H Amdt 734	Prescription Drug Imports	Amendment Rejected - House(146 - 283)	Nay	
Aug. 2, 2007	HR 3159	Mandatory Troop Rest Periods Between Deployments to Iraq	Bill Passed - House(229 - 194)	Yea	
Aug. 1, 2007	HR 3162	State Children's Health Insurance Program (SCHIP) Reauthorization	Bill Passed - House(225 - 204)	Yea	
July 31, 2007	HR 2831	Equal Pay Bill	Bill Passed - House(225 - 199)	Yea	
July 31, 2007	S 1	Lobbying and Donation Regulations	Bill Passed - House(411 - 8)	Yea	
