Sept. 9, 2014	H Res 644	Condemning and Disapproving of the Failure of the Obama Administration to Comply with the Lawful Statutory Requirement to Notify Congress before Transferring Individuals Detained at United States Naval Station, Guantanamo Bay, Cuba, and Expressing Concern About the National Security Risks Over the Transfer of Five Taliban Leaders and the Repercussions of Negotiating with Terrorists	Resolution Passed - House(249 - 163)	Nay	
Aug. 1, 2014	HR 5230	Making Supplemental Appropriations for the Fiscal Year Ending September 30, 2014, and for Other Purposes	Bill Passed - House(223 - 189)	Nay	
Aug. 1, 2014	HR 5272	To Prohibit Certain Actions with Respect to Deferred Action for Aliens Not Lawfully Present in the United States, and for Other Purposes	Bill Passed - House(216 - 192)	Nay	
July 30, 2014	H Res 676	Providing for Authority to Initiate Litigation for Actions by the President or Other Executive Branch Officials Inconsistent with Their Duties Under the Constitution of the United States	Resolution Passed - House(225 - 201)	Nay	
July 16, 2014	H Amdt 1079	Prohibits the Internal Revenue Service (IRS) from Providing Bonuses to Employees	Amendment Adopted - House(282 - 138)	Yea	
July 16, 2014	H Amdt 1083	Prohibits Federal Agencies from Paying Federal Employees Certain Pay Rates	Amendment Rejected - House(193 - 230)	Yea	
July 16, 2014	H Amdt 1086	Prohibits States from Penalizing a Bank for Providing Financial Services to Marijuana Businesses	Amendment Adopted - House(231 - 192)	Yea	
July 16, 2014	H Amdt 1093	Prohibits Federal Communications Commission (FCC) from Preventing States from Implementing Broadband Internet Access Service Laws	Amendment Adopted - House(223 - 200)	Nay	
July 16, 2014	H Amdt 1098	Prohibits District of Columbia from Implementing Certain Firearm Laws	Amendment Adopted - House(241 - 181)	Nay	
July 16, 2014	HR 5016	Financial Services and General Government Appropriations Act, 2015	Bill Passed - House(228 - 195)	Nay	
July 15, 2014	HR 5021	Highway and Transportation Funding Act of 2014 	Bill Passed - House(367 - 55)	Yea	
July 10, 2014	H Amdt 1012	Prohibits Federal Agencies from Contracting with Businesses Chartered in Bermuda or in the Cayman Islands	Amendment Adopted - House(221 - 200)	Yea	
July 10, 2014	H Amdt 1040	Prohibits Implementation of Certain Climate Assessments	Amendment Adopted - House(229 - 188)	Nay	
June 26, 2014	HR 4899	Lowering Gasoline Prices to Fuel an America That Works Act of 2014	Bill Passed - House(229 - 185)	Did Not Vote	
June 24, 2014	H Amdt 956	Prohibits Pending Pipeline Permit Applications from Receiving Automatic Approval	Amendment Rejected - House(171 - 240)	Yea	
June 24, 2014	HR 3301	North American Energy Infrastructure Act	Bill Passed - House(238 - 173)	Nay	
June 19, 2014	H Amdt 901	Prohibits Transfer of Guantanamo Bay Detainees to Yemen	Amendment Adopted - House(238 - 179)	Nay	
June 19, 2014	H Amdt 905	Prohibits Transfer of Guantanamo Bay Detainees to Any Foreign Country	Amendment Adopted - House(230 - 184)	Nay	
June 19, 2014	H Amdt 907	Repeals Prohibition on Guantanamo Bay Detainee Transfers and Facility Construction	Amendment Rejected - House(163 - 249)	Yea	
June 19, 2014	H Amdt 908	Prohibits United States Combat Operations in Iraq	Amendment Rejected - House(165 - 250)	Yea	
June 19, 2014	H Amdt 912	Prohibits Funds from Being Used Pursuant to the Authorization for Use of Military Force Against Iraq Resolution of 2002	Amendment Rejected - House(182 - 231)	Yea	
June 19, 2014	H Amdt 917	Prohibits United States from Providing Weapons in Syria	Amendment Rejected - House(167 - 244)	Nay	
June 19, 2014	H Amdt 935	Prohibits a Federal Employee from Requesting Foreign Intelligence Information in Relation to a US Citizen	Amendment Adopted - House(293 - 123)	Yea	
June 10, 2014	H Amdt 813	Prohibits Funds from Being Used to Implement a Department of Housing and Urban Development Plan	Amendment Adopted - House(219 - 207)	Nay	
June 10, 2014	H Amdt 815	Prohibits Funds from Being Used to Acquire Traffic Cameras	Amendment Adopted - House(255 - 171)	Nay	
Jan. 14, 2008	SB 6272	Financial Literacy for Homeowners	Senate	Sponsor	
Nov. 29, 2007	HB 2416	Adjusting the Property Tax Cap	Bill Passed - Senate(39 - 9)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Bill Passed - Senate(27 - 21)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Senate	Co-sponsor	
April 9, 2007	HB 1528	Electronic Voter Registration	Bill Passed - Senate(30 - 17)	Yea	
April 3, 2007	HB 1024	Prohibition of PBDEs	Bill Passed - Senate(41 - 8)	Yea	
March 7, 2007	Sub SB 5297	Sexual Health Education	Bill Passed - Senate(30 - 19)	Yea	
March 1, 2007	Sub SB 5336	Legal Benefits for Domestic Partners	Bill Passed - Senate(28 - 19)	Yea	
March 8, 2006	SB 6386	2005-2007 Supplemental Biennium Budget	Conference Report Adopted - House(55 - 43)	Yea	
Feb. 10, 2006	Sub HB 2738	Minimum Renewable Fuel Content Requirements 	Bill Passed - House(70 - 28)	Yea	
Feb. 9, 2006	3rd Sub HB 1484	Taxation for School Funding	Bill Passed - House(50 - 48)	Yea	
Feb. 8, 2006	2nd Sub HB 2572	Health Insurance for Small Businesses	Bill Passed - House(57 - 41)	Yea	
Jan. 27, 2006	Sub HB 2661	Expanding the Jurisdiction of the Human Rights Commission	Concurrence Vote Passed - House(61 - 37)	Yea	
Jan. 23, 2006	2nd Sub HB 2292	Addressing Health Care Liability Reform	Bill Passed - House(54 - 43)	Yea	
Jan. 20, 2006	Sub HB 2661	Expanding the Jurisdiction of the Human Rights Commission	Bill Passed - House(60 - 37)	Yea	
Jan. 14, 2008	SB 6272	Financial Literacy for Homeowners	Senate	Sponsor	
Nov. 29, 2007	HB 2416	Adjusting the Property Tax Cap	Bill Passed - Senate(39 - 9)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Bill Passed - Senate(27 - 21)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Senate	Co-sponsor	
April 9, 2007	HB 1528	Electronic Voter Registration	Bill Passed - Senate(30 - 17)	Yea	
April 3, 2007	HB 1024	Prohibition of PBDEs	Bill Passed - Senate(41 - 8)	Yea	
March 7, 2007	Sub SB 5297	Sexual Health Education	Bill Passed - Senate(30 - 19)	Yea	
March 1, 2007	Sub SB 5336	Legal Benefits for Domestic Partners	Bill Passed - Senate(28 - 19)	Yea	
March 8, 2006	SB 6386	2005-2007 Supplemental Biennium Budget	Conference Report Adopted - House(55 - 43)	Yea	
Feb. 10, 2006	Sub HB 2738	Minimum Renewable Fuel Content Requirements 	Bill Passed - House(70 - 28)	Yea	
Feb. 9, 2006	3rd Sub HB 1484	Taxation for School Funding	Bill Passed - House(50 - 48)	Yea	
Feb. 8, 2006	2nd Sub HB 2572	Health Insurance for Small Businesses	Bill Passed - House(57 - 41)	Yea	
Jan. 27, 2006	Sub HB 2661	Expanding the Jurisdiction of the Human Rights Commission	Concurrence Vote Passed - House(61 - 37)	Yea	
Jan. 23, 2006	2nd Sub HB 2292	Addressing Health Care Liability Reform	Bill Passed - House(54 - 43)	Yea	
Jan. 20, 2006	Sub HB 2661	Expanding the Jurisdiction of the Human Rights Commission	Bill Passed - House(60 - 37)	Yea	
Jan. 14, 2008	SB 6272	Financial Literacy for Homeowners	Senate	Sponsor	
Nov. 29, 2007	HB 2416	Adjusting the Property Tax Cap	Bill Passed - Senate(39 - 9)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Bill Passed - Senate(27 - 21)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Senate	Co-sponsor	
April 9, 2007	HB 1528	Electronic Voter Registration	Bill Passed - Senate(30 - 17)	Yea	
April 3, 2007	HB 1024	Prohibition of PBDEs	Bill Passed - Senate(41 - 8)	Yea	
March 7, 2007	Sub SB 5297	Sexual Health Education	Bill Passed - Senate(30 - 19)	Yea	
March 1, 2007	Sub SB 5336	Legal Benefits for Domestic Partners	Bill Passed - Senate(28 - 19)	Yea	
March 8, 2006	SB 6386	2005-2007 Supplemental Biennium Budget	Conference Report Adopted - House(55 - 43)	Yea	
Feb. 10, 2006	Sub HB 2738	Minimum Renewable Fuel Content Requirements 	Bill Passed - House(70 - 28)	Yea	
Feb. 9, 2006	3rd Sub HB 1484	Taxation for School Funding	Bill Passed - House(50 - 48)	Yea	
Feb. 8, 2006	2nd Sub HB 2572	Health Insurance for Small Businesses	Bill Passed - House(57 - 41)	Yea	
Jan. 27, 2006	Sub HB 2661	Expanding the Jurisdiction of the Human Rights Commission	Concurrence Vote Passed - House(61 - 37)	Yea	
Jan. 23, 2006	2nd Sub HB 2292	Addressing Health Care Liability Reform	Bill Passed - House(54 - 43)	Yea	
Jan. 20, 2006	Sub HB 2661	Expanding the Jurisdiction of the Human Rights Commission	Bill Passed - House(60 - 37)	Yea	
April 21, 2011	HB 1267	Definition of Parenthood	Conference Report Adopted - Senate(27 - 21)	Yea	
April 20, 2011	SB 5622	Recreation Access on State Lands	Bill Passed - Senate(33 - 14)	Yea	
April 9, 2011	HB 1382	Express Toll Lanes in the Eastside Corridor	Bill Passed - Senate(36 - 13)	Yea	
March 29, 2011	SB 5251	Electric Vehicle Registration Fees	Bill Passed - Senate(30 - 16)	Nay	
March 16, 2011	SB 5407	Prohibits Drivers Licenses for Undocumented Immigrants	Motion Rejected - Senate(23 - 25)	Nay	
March 5, 2011	SB 5039	Tobacco Cessation Treatment	Bill Passed - Senate(28 - 21)	Yea	
March 5, 2011	SB 5769	Coal-Fired Power Plants	Bill Passed - Senate(36 - 13)	Yea	
March 2, 2011	SB 5073	Regulations for the Use of Medical Marijuana	Bill Passed - Senate(29 - 20)	Nay	
April 12, 2010	HB 2493	Cigarette Tax Increase	Bill Passed - Senate(28 - 17)	Yea	
April 12, 2010	HB 2836	2009-2011 Supplemental Biennium Capital Budget	Bill Passed - Senate(33 - 13)	Yea	
April 12, 2010	SB 6143	Tax Law Amendments	Conference Report Adopted - Senate(25 - 21)	Nay	
April 12, 2010	SB 6444	2009-2011 Biennium Budget Amendments	Concurrence Vote Passed - Senate(25 - 21)	Nay	
March 22, 2010	HB 2782	Limiting Disability Benefits	Bill Passed - Senate(28 - 16)	Yea	
March 10, 2010	SB 6364	2009 - 2011 Biennium Capital Budget Amendments	Bill Passed - Senate(32 - 16)	Yea	
Feb. 27, 2010	SB 6444	2009-2011 Biennium Budget Amendments	Bill Passed - Senate(25 - 19)	Nay	
Feb. 22, 2010	SB 6130	Initiative 960 (Tax Increase Restrictions) Suspension	Concurrence Vote Passed - Senate(26 - 21)	Nay	
Feb. 15, 2010	SB 6562	Expanding State University Tuition Authority	Bill Passed - Senate(29 - 19)	Yea	
Feb. 9, 2010	SB 6382	Extending State Employee Salary Freeze	Concurrence Vote Passed - Senate(33 - 15)	Yea	
Feb. 9, 2010	SB 6843	Suspension of Tax Increase Vote Requirement	Bill Passed - Senate(26 - 23)	Nay	
Jan. 18, 2010	SB 6562	Expanding State University Tuition Authority	Senate	Sponsor	
April 25, 2009	HB 1244	2009-2011 Biennium Budget and 2007-2009 Supplemental Biennium Budget	Bill Passed - Senate(29 - 20)	Yea	
April 25, 2009	HB 2344	Allowing Tuition Increases	Bill Passed - Senate(29 - 20)	Yea	
April 25, 2009	SB 5288	Probation Time Reductions 	Concurrence Vote Passed - Senate(26 - 23)	Nay	
April 24, 2009	SB 5768	Alaskan Way Viaduct Replacement Project	Concurrence Vote Passed - Senate(39 - 9)	Nay	
April 22, 2009	HB 1709	Payday Lending Regulations	Bill Passed - Senate(26 - 23)	Yea	
April 16, 2009	HB 2261	Education Law Amendments	Bill Passed - Senate(26 - 23)	Nay	
April 15, 2009	HB 1517	Expediting the Restoration of Felons' Voting Rights	Bill Passed - Senate(29 - 19)	Nay	
March 12, 2009	SB 5599	National Popular Vote Act	Bill Passed - Senate(28 - 21)	Yea	
March 12, 2009	SB 6035	Retrospective Ratings Program Regulations	Bill Passed - Senate(25 - 24)	Nay	
March 11, 2009	SB 5895	Housing Law Amendments	Bill Passed - Senate(25 - 24)	Nay	
March 10, 2009	SB 5688	Expanding Domestic Partnership Rights	Bill Passed - Senate(30 - 18)	Yea	
Jan. 28, 2009	SB 5688	Expanding Domestic Partnership Rights	Senate	Sponsor	
March 13, 2008	HB 2687	2007-2009 Biennium Budget Amendments	Conference Report Adopted - Senate(31 - 18)	Yea	
March 11, 2008	SB 6809	Working Family Tax Exemption	Concurrence Vote Passed - Senate(29 - 17)	Yea	
March 10, 2008	SB 5751	Beer and Wine Tasting in Grocery Stores	Concurrence Vote Passed - Senate(29 - 17)	Yea	
March 7, 2008	HB 2476	Tribal Police Jurisdiction	Bill Passed - Senate(34 - 15)	Yea	
March 5, 2008	HB 2815	Reducing Greenhouse Gas Emissions	Bill Passed - Senate(29 - 19)	Yea	
March 4, 2008	HB 2438	Permitting Dogs in Cougar Hunting	Bill Passed - Senate(31 - 18)	Nay	
March 4, 2008	HB 3104	Domestic Partnership Rights	Bill Passed - Senate(29 - 20)	Yea	
Feb. 19, 2008	SB 6809	Working Family Tax Exemption	Bill Passed - Senate(32 - 16)	Yea	
Feb. 18, 2008	SB 5628	Presidential Election by Popular Vote	Bill Passed - Senate(30 - 18)	Yea	
Feb. 18, 2008	SB 6305	Use of Federal Sex Education Grants	Bill Passed - Senate(37 - 11)	Yea	
Feb. 18, 2008	SB 6777	Halting Mining on Maury Island	Bill Passed - Senate(25 - 23)	Yea	
Feb. 13, 2008	SB 5278	Public Financing of Local Campaigns	Bill Passed - Senate(29 - 20)	Yea	
Feb. 12, 2008	SB 5751	Beer and Wine Tasting in Grocery Stores	Bill Passed - Senate(32 - 15)	Yea	
Feb. 6, 2008	SB 6381	Good Faith Duties of Mortgage Brokers	Bill Passed - Senate(29 - 19)	Yea	
Feb. 6, 2008	SB 6452	Yield Spread Premium Disclosure	Bill Passed - Senate(31 - 17)	Yea	
Feb. 6, 2008	SB 6794	New Ferry Vessels	Bill Passed - Senate(40 - 8)	Yea	
Jan. 30, 2008	SB 5261	Health Insurance Rate Oversight	Bill Passed - Senate(31 - 18)	Yea	
Jan. 24, 2008	SB 6809	Working Family Tax Exemption	Senate	Sponsor	
Jan. 14, 2008	SB 6272	Financial Literacy for Homeowners	Senate	Sponsor	
Nov. 29, 2007	HB 2416	Adjusting the Property Tax Cap	Bill Passed - Senate(39 - 9)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Bill Passed - Senate(27 - 21)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Senate	Co-sponsor	
April 9, 2007	HB 1528	Electronic Voter Registration	Bill Passed - Senate(30 - 17)	Yea	
April 3, 2007	HB 1024	Prohibition of PBDEs	Bill Passed - Senate(41 - 8)	Yea	
March 7, 2007	Sub SB 5297	Sexual Health Education	Bill Passed - Senate(30 - 19)	Yea	
March 1, 2007	Sub SB 5336	Legal Benefits for Domestic Partners	Bill Passed - Senate(28 - 19)	Yea	
March 8, 2006	SB 6386	2005-2007 Supplemental Biennium Budget	Conference Report Adopted - House(55 - 43)	Yea	
Feb. 10, 2006	Sub HB 2738	Minimum Renewable Fuel Content Requirements 	Bill Passed - House(70 - 28)	Yea	
Feb. 9, 2006	3rd Sub HB 1484	Taxation for School Funding	Bill Passed - House(50 - 48)	Yea	
Feb. 8, 2006	2nd Sub HB 2572	Health Insurance for Small Businesses	Bill Passed - House(57 - 41)	Yea	
Jan. 27, 2006	Sub HB 2661	Expanding the Jurisdiction of the Human Rights Commission	Concurrence Vote Passed - House(61 - 37)	Yea	
Jan. 23, 2006	2nd Sub HB 2292	Addressing Health Care Liability Reform	Bill Passed - House(54 - 43)	Yea	
Jan. 20, 2006	Sub HB 2661	Expanding the Jurisdiction of the Human Rights Commission	Bill Passed - House(60 - 37)	Yea	
Jan. 14, 2008	SB 6272	Financial Literacy for Homeowners	Senate	Sponsor	
Nov. 29, 2007	HB 2416	Adjusting the Property Tax Cap	Bill Passed - Senate(39 - 9)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Bill Passed - Senate(27 - 21)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Senate	Co-sponsor	
April 9, 2007	HB 1528	Electronic Voter Registration	Bill Passed - Senate(30 - 17)	Yea	
April 3, 2007	HB 1024	Prohibition of PBDEs	Bill Passed - Senate(41 - 8)	Yea	
March 7, 2007	Sub SB 5297	Sexual Health Education	Bill Passed - Senate(30 - 19)	Yea	
March 1, 2007	Sub SB 5336	Legal Benefits for Domestic Partners	Bill Passed - Senate(28 - 19)	Yea	
March 8, 2006	SB 6386	2005-2007 Supplemental Biennium Budget	Conference Report Adopted - House(55 - 43)	Yea	
Feb. 10, 2006	Sub HB 2738	Minimum Renewable Fuel Content Requirements 	Bill Passed - House(70 - 28)	Yea	
Feb. 9, 2006	3rd Sub HB 1484	Taxation for School Funding	Bill Passed - House(50 - 48)	Yea	
Feb. 8, 2006	2nd Sub HB 2572	Health Insurance for Small Businesses	Bill Passed - House(57 - 41)	Yea	
Jan. 27, 2006	Sub HB 2661	Expanding the Jurisdiction of the Human Rights Commission	Concurrence Vote Passed - House(61 - 37)	Yea	
Jan. 23, 2006	2nd Sub HB 2292	Addressing Health Care Liability Reform	Bill Passed - House(54 - 43)	Yea	
Jan. 20, 2006	Sub HB 2661	Expanding the Jurisdiction of the Human Rights Commission	Bill Passed - House(60 - 37)	Yea	
Jan. 14, 2008	SB 6272	Financial Literacy for Homeowners	Senate	Sponsor	
Nov. 29, 2007	HB 2416	Adjusting the Property Tax Cap	Bill Passed - Senate(39 - 9)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Bill Passed - Senate(27 - 21)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Senate	Co-sponsor	
April 9, 2007	HB 1528	Electronic Voter Registration	Bill Passed - Senate(30 - 17)	Yea	
April 3, 2007	HB 1024	Prohibition of PBDEs	Bill Passed - Senate(41 - 8)	Yea	
March 7, 2007	Sub SB 5297	Sexual Health Education	Bill Passed - Senate(30 - 19)	Yea	
March 1, 2007	Sub SB 5336	Legal Benefits for Domestic Partners	Bill Passed - Senate(28 - 19)	Yea	
March 8, 2006	SB 6386	2005-2007 Supplemental Biennium Budget	Conference Report Adopted - House(55 - 43)	Yea	
Feb. 10, 2006	Sub HB 2738	Minimum Renewable Fuel Content Requirements 	Bill Passed - House(70 - 28)	Yea	
Feb. 9, 2006	3rd Sub HB 1484	Taxation for School Funding	Bill Passed - House(50 - 48)	Yea	
Feb. 8, 2006	2nd Sub HB 2572	Health Insurance for Small Businesses	Bill Passed - House(57 - 41)	Yea	
Jan. 27, 2006	Sub HB 2661	Expanding the Jurisdiction of the Human Rights Commission	Concurrence Vote Passed - House(61 - 37)	Yea	
Jan. 23, 2006	2nd Sub HB 2292	Addressing Health Care Liability Reform	Bill Passed - House(54 - 43)	Yea	
Jan. 20, 2006	Sub HB 2661	Expanding the Jurisdiction of the Human Rights Commission	Bill Passed - House(60 - 37)	Yea	
Jan. 14, 2008	SB 6272	Financial Literacy for Homeowners	Senate	Sponsor	
Nov. 29, 2007	HB 2416	Adjusting the Property Tax Cap	Bill Passed - Senate(39 - 9)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Bill Passed - Senate(27 - 21)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Senate	Co-sponsor	
April 9, 2007	HB 1528	Electronic Voter Registration	Bill Passed - Senate(30 - 17)	Yea	
April 3, 2007	HB 1024	Prohibition of PBDEs	Bill Passed - Senate(41 - 8)	Yea	
March 7, 2007	Sub SB 5297	Sexual Health Education	Bill Passed - Senate(30 - 19)	Yea	
March 1, 2007	Sub SB 5336	Legal Benefits for Domestic Partners	Bill Passed - Senate(28 - 19)	Yea	
March 8, 2006	SB 6386	2005-2007 Supplemental Biennium Budget	Conference Report Adopted - House(55 - 43)	Yea	
Feb. 10, 2006	Sub HB 2738	Minimum Renewable Fuel Content Requirements 	Bill Passed - House(70 - 28)	Yea	
Feb. 9, 2006	3rd Sub HB 1484	Taxation for School Funding	Bill Passed - House(50 - 48)	Yea	
Feb. 8, 2006	2nd Sub HB 2572	Health Insurance for Small Businesses	Bill Passed - House(57 - 41)	Yea	
Jan. 27, 2006	Sub HB 2661	Expanding the Jurisdiction of the Human Rights Commission	Concurrence Vote Passed - House(61 - 37)	Yea	
Jan. 23, 2006	2nd Sub HB 2292	Addressing Health Care Liability Reform	Bill Passed - House(54 - 43)	Yea	
Jan. 20, 2006	Sub HB 2661	Expanding the Jurisdiction of the Human Rights Commission	Bill Passed - House(60 - 37)	Yea	
Jan. 14, 2008	SB 6272	Financial Literacy for Homeowners	Senate	Sponsor	
Nov. 29, 2007	HB 2416	Adjusting the Property Tax Cap	Bill Passed - Senate(39 - 9)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Bill Passed - Senate(27 - 21)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Senate	Co-sponsor	
April 9, 2007	HB 1528	Electronic Voter Registration	Bill Passed - Senate(30 - 17)	Yea	
April 3, 2007	HB 1024	Prohibition of PBDEs	Bill Passed - Senate(41 - 8)	Yea	
March 7, 2007	Sub SB 5297	Sexual Health Education	Bill Passed - Senate(30 - 19)	Yea	
March 1, 2007	Sub SB 5336	Legal Benefits for Domestic Partners	Bill Passed - Senate(28 - 19)	Yea	
March 8, 2006	SB 6386	2005-2007 Supplemental Biennium Budget	Conference Report Adopted - House(55 - 43)	Yea	
Feb. 10, 2006	Sub HB 2738	Minimum Renewable Fuel Content Requirements 	Bill Passed - House(70 - 28)	Yea	
Feb. 9, 2006	3rd Sub HB 1484	Taxation for School Funding	Bill Passed - House(50 - 48)	Yea	
Feb. 8, 2006	2nd Sub HB 2572	Health Insurance for Small Businesses	Bill Passed - House(57 - 41)	Yea	
Jan. 27, 2006	Sub HB 2661	Expanding the Jurisdiction of the Human Rights Commission	Concurrence Vote Passed - House(61 - 37)	Yea	
Jan. 23, 2006	2nd Sub HB 2292	Addressing Health Care Liability Reform	Bill Passed - House(54 - 43)	Yea	
Jan. 20, 2006	Sub HB 2661	Expanding the Jurisdiction of the Human Rights Commission	Bill Passed - House(60 - 37)	Yea	
Jan. 14, 2008	SB 6272	Financial Literacy for Homeowners	Senate	Sponsor	
Nov. 29, 2007	HB 2416	Adjusting the Property Tax Cap	Bill Passed - Senate(39 - 9)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Bill Passed - Senate(27 - 21)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Senate	Co-sponsor	
April 9, 2007	HB 1528	Electronic Voter Registration	Bill Passed - Senate(30 - 17)	Yea	
April 3, 2007	HB 1024	Prohibition of PBDEs	Bill Passed - Senate(41 - 8)	Yea	
March 7, 2007	Sub SB 5297	Sexual Health Education	Bill Passed - Senate(30 - 19)	Yea	
March 1, 2007	Sub SB 5336	Legal Benefits for Domestic Partners	Bill Passed - Senate(28 - 19)	Yea	
March 8, 2006	SB 6386	2005-2007 Supplemental Biennium Budget	Conference Report Adopted - House(55 - 43)	Yea	
Feb. 10, 2006	Sub HB 2738	Minimum Renewable Fuel Content Requirements 	Bill Passed - House(70 - 28)	Yea	
Feb. 9, 2006	3rd Sub HB 1484	Taxation for School Funding	Bill Passed - House(50 - 48)	Yea	
Feb. 8, 2006	2nd Sub HB 2572	Health Insurance for Small Businesses	Bill Passed - House(57 - 41)	Yea	
Jan. 27, 2006	Sub HB 2661	Expanding the Jurisdiction of the Human Rights Commission	Concurrence Vote Passed - House(61 - 37)	Yea	
Jan. 23, 2006	2nd Sub HB 2292	Addressing Health Care Liability Reform	Bill Passed - House(54 - 43)	Yea	
Jan. 20, 2006	Sub HB 2661	Expanding the Jurisdiction of the Human Rights Commission	Bill Passed - House(60 - 37)	Yea	
Jan. 14, 2008	SB 6272	Financial Literacy for Homeowners	Senate	Sponsor	
Nov. 29, 2007	HB 2416	Adjusting the Property Tax Cap	Bill Passed - Senate(39 - 9)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Bill Passed - Senate(27 - 21)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Senate	Co-sponsor	
April 9, 2007	HB 1528	Electronic Voter Registration	Bill Passed - Senate(30 - 17)	Yea	
April 3, 2007	HB 1024	Prohibition of PBDEs	Bill Passed - Senate(41 - 8)	Yea	
March 7, 2007	Sub SB 5297	Sexual Health Education	Bill Passed - Senate(30 - 19)	Yea	
March 1, 2007	Sub SB 5336	Legal Benefits for Domestic Partners	Bill Passed - Senate(28 - 19)	Yea	
March 8, 2006	SB 6386	2005-2007 Supplemental Biennium Budget	Conference Report Adopted - House(55 - 43)	Yea	
Feb. 10, 2006	Sub HB 2738	Minimum Renewable Fuel Content Requirements 	Bill Passed - House(70 - 28)	Yea	
Feb. 9, 2006	3rd Sub HB 1484	Taxation for School Funding	Bill Passed - House(50 - 48)	Yea	
Feb. 8, 2006	2nd Sub HB 2572	Health Insurance for Small Businesses	Bill Passed - House(57 - 41)	Yea	
Jan. 27, 2006	Sub HB 2661	Expanding the Jurisdiction of the Human Rights Commission	Concurrence Vote Passed - House(61 - 37)	Yea	
Jan. 23, 2006	2nd Sub HB 2292	Addressing Health Care Liability Reform	Bill Passed - House(54 - 43)	Yea	
Jan. 20, 2006	Sub HB 2661	Expanding the Jurisdiction of the Human Rights Commission	Bill Passed - House(60 - 37)	Yea	
Jan. 14, 2008	SB 6272	Financial Literacy for Homeowners	Senate	Sponsor	
Nov. 29, 2007	HB 2416	Adjusting the Property Tax Cap	Bill Passed - Senate(39 - 9)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Bill Passed - Senate(27 - 21)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Senate	Co-sponsor	
April 9, 2007	HB 1528	Electronic Voter Registration	Bill Passed - Senate(30 - 17)	Yea	
April 3, 2007	HB 1024	Prohibition of PBDEs	Bill Passed - Senate(41 - 8)	Yea	
March 7, 2007	Sub SB 5297	Sexual Health Education	Bill Passed - Senate(30 - 19)	Yea	
March 1, 2007	Sub SB 5336	Legal Benefits for Domestic Partners	Bill Passed - Senate(28 - 19)	Yea	
March 8, 2006	SB 6386	2005-2007 Supplemental Biennium Budget	Conference Report Adopted - House(55 - 43)	Yea	
Feb. 10, 2006	Sub HB 2738	Minimum Renewable Fuel Content Requirements 	Bill Passed - House(70 - 28)	Yea	
Feb. 9, 2006	3rd Sub HB 1484	Taxation for School Funding	Bill Passed - House(50 - 48)	Yea	
Feb. 8, 2006	2nd Sub HB 2572	Health Insurance for Small Businesses	Bill Passed - House(57 - 41)	Yea	
Jan. 27, 2006	Sub HB 2661	Expanding the Jurisdiction of the Human Rights Commission	Concurrence Vote Passed - House(61 - 37)	Yea	
Jan. 23, 2006	2nd Sub HB 2292	Addressing Health Care Liability Reform	Bill Passed - House(54 - 43)	Yea	
Jan. 20, 2006	Sub HB 2661	Expanding the Jurisdiction of the Human Rights Commission	Bill Passed - House(60 - 37)	Yea	
Jan. 14, 2008	SB 6272	Financial Literacy for Homeowners	Senate	Sponsor	
Nov. 29, 2007	HB 2416	Adjusting the Property Tax Cap	Bill Passed - Senate(39 - 9)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Bill Passed - Senate(27 - 21)	Yea	
Nov. 29, 2007	Sub SB 6178	Property Tax Deferral	Senate	Co-sponsor	
April 9, 2007	HB 1528	Electronic Voter Registration	Bill Passed - Senate(30 - 17)	Yea	
April 3, 2007	HB 1024	Prohibition of PBDEs	Bill Passed - Senate(41 - 8)	Yea	
March 7, 2007	Sub SB 5297	Sexual Health Education	Bill Passed - Senate(30 - 19)	Yea	
March 1, 2007	Sub SB 5336	Legal Benefits for Domestic Partners	Bill Passed - Senate(28 - 19)	Yea	
