Oct. 11, 2013	H J Res 76	National Nuclear Security Administration Continuing Appropriations Resolution, 2014	Bill Passed - House(248 - 176)	Nay	
Oct. 10, 2013	H J Res 79	Border Security and Enforcement Continuing Appropriations Resolution, 2014	Joint Resolution Passed - House(249 - 175)	Nay	
Oct. 9, 2013	H J Res 90	Federal Aviation Administration Continuing Appropriations Resolution, 2014	Joint Resolution Passed - House(252 - 172)	Nay	
Oct. 8, 2013	H J Res 84	Head Start Continuing Appropriations Resolution, 2014	Joint Resolution Passed - House(248 - 168)	Nay	
Oct. 7, 2013	H J Res 77	Food and Drug Administration Continuing Appropriations Resolution, 2014	Joint Resolution Passed - House(235 - 162)	Nay	
Oct. 4, 2013	H J Res 75	Special Supplemental Nutrition Program for Women, Infants, and Children Continuing Appropriations Resolution, 2014	Joint Resolution Passed - House(244 - 164)	Nay	
Oct. 4, 2013	H J Res 85	Federal Emergency Management Agency Continuing Appropriations Resolution, 2014	Joint Resolution Passed - House(247 - 164)	Nay	
Oct. 3, 2013	HR 3230	Pay Our Guard and Reserve Act	Bill Passed - House(265 - 160)	Did Not Vote	
Oct. 1, 2013	H J Res 70	National Park Service Operations, Smithsonian Institution, National Gallery of Art, and United States Holocaust Memorial Museum Continuing Appropriations Resolution, 2014	Joint Resolution Failed - House(252 - 176)	Nay	
Oct. 1, 2013	H J Res 71	District of Columbia Continuing Appropriations Resolution, 2014	Joint Resolution Failed - House(265 - 163)	Nay	
Oct. 1, 2013	H J Res 72	Veterans Benefits Continuing Appropriations Resolution, 2014	Joint Resolution Failed - House(264 - 164)	Nay	
Sept. 30, 2013	H J Res 59	Continuing Appropriations Resolution, 2014	Concurrence Vote Passed - House(228 - 201)	Nay	
Sept. 29, 2013	H J Res 59	Continuing Appropriations Resolution, 2014	Concurrence Vote Passed - House(248 - 174)	Nay	
Sept. 20, 2013	H J Res 59	Continuing Appropriations Resolution, 2014	Joint Resolution Passed - House(230 - 189)	Nay	
Sept. 20, 2013	HR 1526	Restoring Healthy Forests for Healthy Communities Act	Bill Passed - House(244 - 173)	Nay	
Sept. 18, 2013	H Amdt 463	Amends the Definition of "Strategic and Critical Minerals"	Amendment Rejected - House(187 - 241)	Yea	
Sept. 18, 2013	H Amdt 466	Requires Mine Operators to Include the Cost of Cleanup in Financial Insurance	Amendment Rejected - House(191 - 235)	Yea	
Sept. 18, 2013	HR 761	National Strategic and Critical Minerals Production Act of 2013	Bill Passed - House(246 - 178)	Nay	
Sept. 12, 2013	HR 2775	No Subsidies Without Verification Act	Bill Passed - House(235 - 191)	Nay	
Aug. 2, 2013	H Amdt 448	Requires Congressional Approval Prior to Establishing a Tax on Carbon Emissions	Amendment Adopted - House(237 - 176)	Nay	
Aug. 2, 2013	H Amdt 450	Requires Congressional Approval for Any Rules Under the Patient Protection and Affordable Care Act	Amendment Adopted - House(227 - 185)	Nay	
Aug. 2, 2013	HR 2009	Keep the IRS Off Your Health Care Act of 2013	Bill Passed - House(232 - 185)	Nay	
Aug. 2, 2013	HR 367	Regulations From the Executive in Need of Scrutiny Act of 2013	Bill Passed - House(232 - 183)	Nay	
Aug. 1, 2013	HR 1582	Energy Consumers Relief Act of 2013	Bill Passed - House(232 - 181)	Nay	
Aug. 1, 2013	HR 2879	Stop Government Abuse Act	Bill Passed - House(239 - 176)	Nay	
July 25, 2013	HR 2218	Coal Residuals Reuse and Management Act of 2013	Bill Passed - House(265 - 155)	Nay	
July 24, 2013	H Amdt 413	Prohibits the National Security Agency  from Collecting Records Under the PATRIOT Act	Amendment Rejected - House(205 - 217)	Nay	
July 24, 2013	HR 2397	Department of Defense Appropriations Act, 2014	Bill Passed - House(315 - 109)	Yea	
July 23, 2013	H Amdt 375	Prohibits the Use of Funds to Appoint Chaplains Without an Endorsing Agency	Amendment Adopted - House(253 - 173)	Nay	
July 17, 2013	HR 2667	Authority for Mandate Delay Act	Bill Passed - House(264 - 161)	Yea	
Aug. 27, 2012	AB 1436	Authorizes Same-Day Voter Registration	Concurrence Vote Passed - House(50 - 29)	Yea	
Aug. 27, 2012	AB 1640	Expands Cash Assistance Programs for Pregnant Teenagers	Concurrence Vote Passed - House(54 - 26)	Yea	
Aug. 27, 2012	AB 2109	Requires Parents to Obtain a Waiver for Unvaccinated Children	Concurrence Vote Passed - House(51 - 29)	Yea	
Aug. 27, 2012	AB 2327	Increases Penalties for the Misuse of Funds by Charitable Organizations	Concurrence Vote Passed - House(62 - 18)	Yea	
Aug. 27, 2012	AB 2348	Authorizes Registered Nurses to Dispense Contraceptives	Concurrence Vote Passed - House(46 - 28)	Yea	
Aug. 27, 2012	AB 472	Authorizes Immunity for Reporting Drug Overdoses	Concurrence Vote Passed - House(55 - 24)	Yea	
Aug. 27, 2012	SB 1476	Authorizes Courts to Designate More than 2 Individuals as Parents of a Child	Bill Passed - House(52 - 27)	Yea	
Aug. 24, 2012	AB 1081	Prohibits Excessive Detention of Undocumented Immigrants	Concurrence Vote Passed - House(48 - 26)	Yea	
Aug. 22, 2012	ACR 161	Establishes September as "Food Literacy Awareness Month"	Resolution Passed - House(53 - 21)	Yea	
Aug. 22, 2012	SB 1221	Prohibits the Use of Dogs to Hunt Bears or Bobcats	Bill Passed - House(46 - 30)	Yea	
Aug. 16, 2012	SB 9	Sentence Reconsideration for Juvenile Offenders	Bill Passed - House(41 - 34)	Yea	
Aug. 13, 2012	AB 1500	Corporate Tax Rates and Middle Class Scholarship Fund	Bill Passed - House(54 - 25)	Yea	
July 5, 2012	SB 1029	Authorizes the Sale of State Bonds for a High-Speed Rail	Bill Passed - House(52 - 28)	Yea	
June 27, 2012	AB 1499	Ballot Order for Statewide Measures	Concurrence Vote Passed - House(50 - 24)	Yea	
June 15, 2012	AB 1464	2012-2013 Budget	Concurrence Vote Passed - House(50 - 28)	Yea	
May 31, 2012	AB 1436	Authorizes Same-Day Voter Registration	Bill Passed - House(47 - 26)	Yea	
May 31, 2012	AB 2312	Regulations for Marijuana Dispensaries	Bill Passed - House(41 - 30)	Yea	
May 30, 2012	AB 1450	Prohibits Discrimination Against Unemployed Workers	Bill Passed - House(51 - 26)	Yea	
May 29, 2012	AB 1447	Requires Buy-Here-Pay-Here Car Sellers to Provide a Limited Warranty	Bill Passed - House(49 - 25)	Yea	
May 29, 2012	AB 1534	Requires Buy-Here-Pay-Here Dealers to Label Used Vehicles	Bill Passed - House(42 - 32)	Yea	
May 3, 2012	AB 1527	Prohibits Open Carry of Certain Unloaded Firearms	Bill Passed - House(44 - 29)	Yea	
April 30, 2012	AB 1960	Requires the Department of Transportation to Include Sexual Orientation Reported by Business Owners	Bill Passed - House(48 - 25)	Did Not Vote	
April 26, 2012	AB 2405	Authorizes Low-Emission Vehicles to Use HOV Lanes	Bill Passed - House(49 - 25)	Yea	
April 12, 2012	AB 2127	Authorizes Work Release for Certain Offenders	Bill Passed - House(48 - 24)	Yea	
March 22, 2012	AJR 22	Requests a Constitutional Amendment to Overturn Citizens United	Joint Resolution Passed - House(48 - 22)	Yea	
Feb. 2, 2012	SB 95	Increase State's Ability to Borrow	Bill Passed - House(54 - 17)	Yea	
Jan. 31, 2012	AB 1148	Requires Political Advertisements to Disclose Funding Sources	Bill Failed - House(52 - 26)	Yea	
Jan. 30, 2012	AB 327	Amends Three Strikes Law	Bill Failed - House(33 - 35)	Yea	
Jan. 10, 2012	AB 1500	Corporate Tax Rates and Middle Class Scholarship Fund	House	Co-sponsor	
Sept. 9, 2011	AB 101	Allows Family Child Care Providers to Organize	Concurrence Vote Passed - House(51 - 27)	Yea	
Sept. 9, 2011	AB 1424	Suspending the Licenses of Delinquent Taxpayers	Concurrence Vote Passed - House(47 - 27)	Yea	
Sept. 9, 2011	SB 202	Limiting Ballot Initiatives to the General Election	Bill Passed - House(45 - 30)	Yea	
Sept. 9, 2011	SB 51	Compliance with Patient Protection and Affordable Care Act	Bill Passed - House(53 - 26)	Yea	
Sept. 9, 2011	SB 922	Project Labor Agreements	Bill Passed - House(52 - 27)	Yea	
Sept. 8, 2011	ABX1 40	State Tax Code Restructuring	Bill Passed - House(54 - 15)	Yea	
Sept. 8, 2011	SB 931	Payroll Debit Cards	Bill Passed - House(48 - 28)	Yea	
Sept. 7, 2011	SB 222	Relating to Individual Health Care Coverage for Maternity Services	Bill Passed - House(52 - 26)	Yea	
Sept. 7, 2011	SB 292	Authorizes Governor to Expedite Environmental Review	Bill Passed - House(63 - 13)	Yea	
Sept. 6, 2011	AB 1319	Prohibiting the Use of BPA in Baby Products	Concurrence Vote Passed - House(49 - 27)	Yea	
Sept. 6, 2011	AB 165	Prohibits Public Schools from Charging Fees for Educational Activities	Concurrence Vote Passed - House(51 - 24)	Yea	
Sept. 6, 2011	SB 299	Pregnancy or Childbirth Leave for Employees	Bill Passed - House(52 - 26)	Yea	
Sept. 2, 2011	AB 353	DUI Inspection Checkpoints and Unlicensed Drivers	Concurrence Vote Passed - House(64 - 12)	Yea	
Sept. 2, 2011	AB 6	Repeals Fingerprinting Requirement for CalFresh Benefits	Concurrence Vote Passed - House(50 - 26)	Yea	
Sept. 2, 2011	AB 887	Prohibits Discrimination Against Transgendered Individuals	Concurrence Vote Passed - House(51 - 25)	Yea	
Sept. 1, 2011	SB 469	Requirements for Expansion by Large Retailers	Bill Passed - House(46 - 28)	Yea	
Sept. 1, 2011	SB 746	Prohibits the Use of Tanning Beds by Minors	Bill Passed - House(49 - 27)	Yea	
Aug. 30, 2011	SB 161	Administration of Epilepsy Medication in Schools	Bill Passed - House(46 - 21)	Yea	
Aug. 29, 2011	SB 185	Considering Race, Ethnicity and Gender in College Admissions	Bill Passed - House(49 - 28)	Yea	
Aug. 22, 2011	AB 433	Birth Certificates for Transgendered Individuals	Concurrence Vote Passed - House(51 - 26)	Yea	
July 14, 2011	AB 459	National Popular Vote Interstate Compact	Concurrence Vote Passed - House(52 - 15)	Yea	
July 14, 2011	SB 168	Prohibits Paid Signature-Gatherers	Bill Passed - House(48 - 28)	Yea	
July 14, 2011	SB 249	Prohibits Firearms with Detachable Magazines	Bill Passed - House(48 - 21)	Yea	
July 11, 2011	SB 39	Bans Caffeinated Alcohol Drinks	Bill Passed - House(49 - 26)	Yea	
July 5, 2011	SB 48	Requires Teaching Gay History	Bill Passed - House(50 - 26)	Yea	
June 2, 2011	AB 52	Regulating Health Care Coverage	Bill Passed - House(45 - 28)	Yea	
June 2, 2011	AB 889	Establishes Work Condition Requirements for Domestic Work Employees	Bill Passed - House(49 - 28)	Yea	
June 1, 2011	AB 131	In-State College Tuition for Undocumented Immigrants	Bill Passed - House(50 - 27)	Yea	
May 31, 2011	AB 155	Online Sale Taxes	Bill Passed - House(52 - 20)	Yea	
May 23, 2011	AB 1319	Prohibiting the Use of BPA in Baby Products	Bill Passed - House(42 - 29)	Yea	
May 19, 2011	AB 1236	Prohibits Requirement of Electronic Employment Verification	Bill Passed - House(55 - 22)	Yea	
May 16, 2011	AB 144	Concealed Weapons Bill	Bill Passed - House(46 - 29)	Yea	
May 16, 2011	SB 104	Labor Representatives	Bill Passed - House(51 - 26)	Yea	
May 12, 2011	AB 499	Authorizes Minors to Seek Medical Care for STDs	Bill Passed - House(50 - 25)	Yea	
May 5, 2011	AB 130	Authorizes Student Financial Aid for Undocumented Immigrants	Bill Passed - House(51 - 22)	Yea	
March 17, 2011	AB 109	Criminal Justice Realignment	Concurrence Vote Passed - House(51 - 27)	Yea	
March 17, 2011	SB 70	Education Budget Amendments	Bill Passed - House(53 - 25)	Yea	
Feb. 18, 2011	AB 1148	Requires Political Advertisements to Disclose Funding Sources	House	Sponsor	
Feb. 18, 2011	AB 1319	Prohibiting the Use of BPA in Baby Products	House	Co-sponsor	
Feb. 18, 2011	SB 810	Establishes a Single-Payer Health Care System	Senate	Co-sponsor	
Jan. 11, 2011	AB 130	Authorizes Student Financial Aid for Undocumented Immigrants	House	Co-sponsor	
Dec. 6, 2010	AB 46	Small City Disincorporation	House	Co-sponsor	
Oct. 7, 2010	SB 870	2010-2011 Budget	Bill Passed - House(57 - 13)	Yea	
Aug. 31, 2010	AB 2470	Individual Health Plan Requirements	Concurrence Vote Passed - House(59 - 18)	Yea	
Aug. 31, 2010	AB 2479	Penalties for Violations Committed with the Intent to Capture Images or Recordings of a Person	Concurrence Vote Passed - House(54 - 21)	Yea	
Aug. 31, 2010	AB 482	Prohibiting Use of Credit Reports for Employment Purposes	Concurrence Vote Passed - House(45 - 30)	Yea	
Aug. 31, 2010	SB 1381	Increasing Age Requirements for Kindergarten and First Grade	Bill Passed - House(51 - 18)	Yea	
Aug. 30, 2010	AB 234	Marine Oil Shipping Regulations	Concurrence Vote Passed - House(45 - 28)	Yea	
Aug. 30, 2010	SB 1317	Parental Crime for Chronic Truancy	Bill Passed - House(58 - 17)	Yea	
Aug. 30, 2010	SB 1399	Expanding Medical Parole Eligibility	Bill Passed - House(44 - 32)	Yea	
Aug. 26, 2010	AB 1600	Requiring Insurers to Cover Mental Health Services	Concurrence Vote Passed - House(50 - 28)	Yea	
Aug. 26, 2010	AB 1825	Requiring Inclusion of Maternity Services in Health Coverage	Concurrence Vote Passed - House(52 - 22)	Yea	
Aug. 26, 2010	SB 1413	Requiring Free Drinking Water in Public School Cafeterias	Bill Passed - House(52 - 22)	Yea	
Aug. 25, 2010	AB 2666	Establishing Public Database of Companies and Their Tax Credits in the State	Concurrence Vote Passed - House(48 - 26)	Yea	
Aug. 25, 2010	SB 1391	Business Tax Incentive Amendments	Bill Passed - House(46 - 28)	Yea	
Aug. 24, 2010	SB 399	Authorizing Youth Offenders to Appeal a Sentence of Life Without Parole	Bill Failed - House(34 - 38)	Yea	
Aug. 23, 2010	SB 1272	Tax Law Amendments	Bill Passed - House(47 - 27)	Yea	
Aug. 23, 2010	SB 145	Prohibiting Denial of Workers' Compensation if the Injury or Death was Related to Certain Personal Characteristics	Bill Passed - House(47 - 27)	Yea	
Aug. 23, 2010	SB 970	College Vote-by-Mail Drop-Off Locations	Bill Passed - House(48 - 28)	Yea	
Aug. 12, 2010	SB 933	Prohibiting Debit Card Fees	Bill Passed - House(45 - 24)	Yea	
July 1, 2010	SB 1121	Overtime Wages for Agricultural Workers	Bill Passed - House(47 - 28)	Yea	
June 3, 2010	AB 1810	Expanded Firearm Registration	Bill Passed - House(42 - 29)	Yea	
June 3, 2010	AB 2047	Expanding Authorized University Admission Considerations	Amendment Adopted - House(48 - 28)	Yea	
June 3, 2010	AB 2479	Penalties for Violations Committed with the Intent to Capture Images or Recordings of a Person	Bill Passed - House(56 - 16)	Yea	
June 3, 2010	AB 2514	Energy Storage Targets	Amendment Adopted - House(41 - 28)	Yea	
June 3, 2010	AB 2529	Peer Review Requirements for Regulatory Economic Impact Analysis	Bill Passed - House(44 - 18)	Nay	
June 2, 2010	AB 1825	Requiring Inclusion of Maternity Services in Health Coverage	Bill Passed - House(48 - 25)	Yea	
June 2, 2010	AB 1998	Ban of Single-Use Carryout Bags in Certain Stores	Bill Passed - House(42 - 27)	Yea	
June 2, 2010	AB 2470	Individual Health Plan Requirements	Bill Passed - House(46 - 27)	Yea	
June 2, 2010	AB 2578	State Approvals for Health Insurance Rates	Bill Passed - House(43 - 28)	Yea	
June 1, 2010	AB 1600	Requiring Insurers to Cover Mental Health Services	Bill Passed - House(50 - 27)	Yea	
June 23, 2008	SB 606	'No Child Left Behind' Implementation	Bill Passed - House(54 - 24)	Yea	
June 9, 2008	SB 606	'No Child Left Behind' Implementation	Bill Failed - House(49 - 26)	Yea	
June 5, 2008	SB 153	Property Transfer	Bill Passed - House(45 - 29)	Yea	
May 29, 2008	2099	State IDs for Parolees	Bill Passed - House(46 - 31)	Yea	
May 29, 2008	AB 1819	Voter Registration Age Minimum Changes	Bill Passed - House(45 - 31)	Yea	
May 29, 2008	AB 1830	Subprime Lending Regulations	Bill Passed - House(47 - 28)	Yea	
May 29, 2008	AB 2062	Regulation Of Ammunition Sales	Bill Passed - House(42 - 32)	Yea	
May 29, 2008	AB 2076	Prohibiting E-verify 	Bill Passed - House(43 - 31)	Yea	
May 29, 2008	AB 2572	Nutritional Disclosure Bill	Bill Passed - House(46 - 15)	Nay	
May 29, 2008	AB 3034	High-Speed Rail Bond Amendments	Bill Passed - House(60 - 3)	Yea	
May 28, 2008	AB 1991	Development on Half Moon Bay	Bill Passed - House(46 - 18)	Nay	
May 28, 2008	AB 2058	Paper and Plastic Bag Tax	Bill Passed - House(44 - 33)	Yea	
May 28, 2008	AB 2279	Prohibiting Employment Discrimination Against Medical Marijuana Patients	Bill Passed - House(41 - 35)	Yea	
May 28, 2008	AB 2368	CalWORKs Eligibility 	Bill Passed - House(46 - 33)	Yea	
May 28, 2008	AB 2716	Paid Sick Leave 	Bill Passed - House(45 - 33)	Yea	
May 28, 2008	AB 2747	Disclosing End-of-Life Care Options	Bill Passed - House(42 - 34)	Yea	
May 28, 2008	AB 2759	Amending the Administration of State Preschool Programs	Bill Passed - House(47 - 31)	Yea	
May 27, 2008	AB 1996	Food Stamps for Convicted Drug Felons	Bill Passed - House(42 - 35)	Yea	
May 27, 2008	AB 2654	Expanding Anti-Discrimination Laws	Bill Passed - House(48 - 30)	Yea	
May 27, 2008	AB 3025	Polystyrene Packaging Regulations	Bill Passed - House(42 - 32)	Yea	
May 19, 2008	AB 2567	Creation of "Harvey Milk Day"	Bill Passed - House(45 - 28)	Yea	
May 5, 2008	AB 2233	Ban on Holding Pets While Driving	Bill Passed - House(44 - 20)	Did Not Vote	
May 1, 2008	AB 1943	Passenger Rights on Commercial Airlines	Bill Passed - House(57 - 17)	Yea	
March 12, 2008	ABx3 9	Oil Tax	Bill Failed - House(45 - 30)	Yea	
Feb. 22, 2008	AB 2747	Disclosing End-of-Life Care Options	House	Co-sponsor	
Feb. 22, 2008	AB 2759	Amending the Administration of State Preschool Programs	House	Co-sponsor	
Feb. 20, 2008	SB 1301	Extending Student Financial Aid Eligibility	Senate	Co-sponsor	
Feb. 19, 2008	AB 2058	Paper and Plastic Bag Tax	House	Sponsor	
Feb. 4, 2008	ABx3 9	Oil Tax	House	Sponsor	
Jan. 31, 2008	SB 1137	Residential Property Foreclosures	Senate	Co-sponsor	
Jan. 29, 2008	AB 624	Disclosing Organizational Diversity	Bill Passed - House(45 - 29)	Yea	
Jan. 23, 2008	AB 1830	Subprime Lending Regulations	House	Co-sponsor	
Jan. 18, 2008	AB 1819	Voter Registration Age Minimum Changes	House	Co-sponsor	
Aug. 27, 2007	SB 33	Underage Driver Cellphone Ban	Bill Passed - House(67 - 7)	Yea	
Aug. 27, 2007	SB 924	Iraq Withdrawal Ballot Question	Bill Passed - House(43 - 32)	Yea	
July 20, 2007	SB 77	2007-2008 Budget	Conference Report Adopted - House(56 - 23)	Yea	
July 12, 2007	SB 180	Collective Bargaining Representation for Agricultural Workers	Bill Passed - House(46 - 33)	Yea	
June 7, 2007	AB 8	Expanding Subsidized Health Care Eligibility	Bill Passed - House(47 - 32)	Yea	
June 6, 2007	AB 1470	Solar Water Heating and Efficiency Act of 2007	Bill Passed - House(44 - 34)	Yea	
June 6, 2007	AB 1634	California Healthy Pets Act	Bill Passed - House(41 - 38)	Yea	
June 6, 2007	AB 493	New Car Purchases Fees and Rebates	Bill Failed - House(35 - 35)	Yea	
June 6, 2007	AB 70	Government Flood Liability	Bill Passed - House(44 - 33)	Yea	
June 6, 2007	SB 924	Iraq Withdrawal Ballot Question	Senate	Co-sponsor	
June 5, 2007	AB 1058	Residential Green Building Standards	Bill Passed - House(45 - 34)	Yea	
June 5, 2007	AB 1108	Phthalates in Children Products	Bill Passed - House(41 - 34)	Yea	
June 5, 2007	AB 35	Sustainable Government Building Standards	Bill Passed - House(46 - 33)	Yea	
June 5, 2007	AB 43	Same Sex Marriage	Bill Passed - House(42 - 34)	Yea	
June 5, 2007	AB 888	Green Building Standards	Bill Passed - House(43 - 33)	Yea	
June 4, 2007	AB 514	Diacetyl Toxic Substance Ban	Bill Passed - House(43 - 33)	Yea	
May 29, 2007	AB 1471	Crime Gun Identification Act of 2007	Bill Passed - House(44 - 31)	Yea	
June 1, 2010	AB 1602	Health Care Coverage Amendments	Bill Passed - House(49 - 26)	Yea	
June 1, 2010	AB 1652	Ski Resort Safety Requirement Modifications	Bill Passed - House(44 - 30)	Yea	
June 1, 2010	AB 1934	Amendments to the Penal Code Regarding Firearms	Bill Passed - House(46 - 30)	Yea	
June 1, 2010	AB 2244	Prohibiting the Denial of Health Care Coverage for Children with Preexisting Conditions	Bill Passed - House(50 - 25)	Yea	
June 1, 2010	AB 2411	Pet Insurance Guidelines	Bill Passed - House(52 - 22)	Yea	
May 13, 2010	AB 1756	Food Stamps for Drug Felons	Bill Passed - House(44 - 31)	Yea	
April 22, 2010	Maldonado Nomination	Abel Maldonado, Lieutenant Governor	House(53 - 21)	Nay	
April 5, 2010	AB 1656	Requiring Fur Product Labeling	Bill Passed - House(59 - 11)	Yea	
March 22, 2010	SB 4	Prohibiting Smoking at State Park Beaches	Bill Passed - House(42 - 27)	Yea	
March 8, 2010	SBx8 32	Tax Law Amendments	Bill Passed - House(47 - 29)	Yea	
March 4, 2010	ABx8 6	Fuel Tax Amendments	Concurrence Vote Passed - House(41 - 32)	Yea	
March 4, 2010	ABx8 9	Tax and Transportation Law Amendments	Concurrence Vote Passed - House(44 - 30)	Yea	
Feb. 22, 2010	ABx8 2	2010-2011 Budget Amendments	Concurrence Vote Passed - House(44 - 20)	Yea	
Feb. 19, 2010	AB 2578	State Approvals for Health Insurance Rates	House	Co-sponsor	
Feb. 19, 2010	SB 1381	Increasing Age Requirements for Kindergarten and First Grade	Senate	Co-sponsor	
Feb. 19, 2010	SB 1413	Requiring Free Drinking Water in Public School Cafeterias	Senate	Co-sponsor	
Feb. 17, 2010	AB 1998	Ban of Single-Use Carryout Bags in Certain Stores	House	Sponsor	
Feb. 11, 2010	Maldonado Nomination	Abel Maldonado, Lieutenant Governor	House(37 - 36)	Nay	
Feb. 1, 2010	SB 920	Opt-out for Telephone Directories	Senate	Co-sponsor	
Jan. 5, 2010	SBx5 1	Education Law Amendments	Bill Passed - House(45 - 17)	Yea	
Jan. 5, 2010	SBx5 4	Education Law Amendments	Bill Passed - House(41 - 27)	Nay	
Dec. 10, 2009	ABx5 8	Education Law Amendments	Bill Passed - House(48 - 25)	Yea	
Dec. 2, 2009	ABx5 8	Education Law Amendments	House	Sponsor	
Nov. 4, 2009	SBx7 2	Water Investment Bond Measure	Bill Passed - House(55 - 20)	Yea	
Nov. 4, 2009	SBx7 8	Water Diversion Amendments	Bill Passed - House(49 - 20)	Yea	
Nov. 3, 2009	SBx7 1	Sacramento-San Joaquin Delta Water Management Amendments	Bill Passed - House(46 - 29)	Yea	
Nov. 3, 2009	SBx7 6	Statewide Groundwater Elevation Monitoring Program	Bill Passed - House(44 - 29)	Yea	
Nov. 3, 2009	SBx7 7	Statewide Water Conservation Requirements	Bill Passed - House(49 - 19)	Yea	
Sept. 27, 2009	SBx5 1	Education Law Amendments	Senate	Co-sponsor	
Sept. 12, 2009	SB 14	Renewable Energy Requirements	Bill Passed - House(49 - 28)	Yea	
Sept. 11, 2009	SB 19	Eliminating Prohibition on Utilizing CALTIDES Data to Evaluate Teachers	Bill Passed - House(53 - 20)	Yea	
Sept. 10, 2009	AB 2	Health Care Law Amendments	Concurrence Vote Passed - House(49 - 26)	Yea	
Sept. 10, 2009	AB 524	Privacy Law Expansion	Concurrence Vote Passed - House(57 - 20)	Yea	
Sept. 10, 2009	AB 98	Required Maternity Services Coverage	Concurrence Vote Passed - House(51 - 27)	Yea	
Sept. 3, 2009	AB 119	Prohibiting Gender-Based Health Insurance Pricing	Concurrence Vote Passed - House(49 - 28)	Yea	
Sept. 3, 2009	SB 54	Recognizing Out-of-State Same-Sex Marriages	Bill Passed - House(47 - 29)	Yea	
Sept. 3, 2009	SB 572	Harvey Milk Day	Bill Passed - House(46 - 28)	Yea	
Aug. 31, 2009	SBx3 18	Correctional Law Amendments	Bill Passed - House(41 - 37)	Yea	
July 24, 2009	ABX4 14	2009-2010 Budget Amendments	Concurrence Vote Passed - House(54 - 25)	Yea	
July 24, 2009	ABX4 15	Fiscal Year 2010 Budget Revisions: Implementing Prop 1A Suspension	Concurrence Vote Passed - House(59 - 14)	Yea	
July 24, 2009	ABX4 19	Fiscal Year 2010 Budget Revisions: In-Home Supportive Services Fraud	Concurrence Vote Passed - House(42 - 33)	Nay	
July 24, 2009	ABX4 2	Fiscal Year 2010 Budget Revisions: Education Revisions	Concurrence Vote Passed - House(55 - 18)	Yea	
July 24, 2009	ABX4 26	Fiscal Year 2010 Budget Revisions: Shifting Redevelopment Funds	Concurrence Vote Passed - House(41 - 31)	Yea	
July 23, 2009	ABX4 1	2009-2010 Budget Amendments	Concurrence Vote Passed - House(56 - 23)	Yea	
June 28, 2009	ABx3 39	Tax Law Amendments (2009-2010 Budget Financing)	Bill Passed - House(44 - 31)	Yea	
June 28, 2009	SBx3 16	2009-2010 Budget Amendments	Bill Passed - House(46 - 29)	Yea	
June 28, 2009	SBX3 17	Tax Law Amendments (2009-2010 Budget Financing)	Bill Passed - House(42 - 31)	Yea	
June 22, 2009	AB 761	Mobile Home Rent Control	Bill Failed - House(38 - 27)	Nay	
June 3, 2009	AB 155	Local Government Bankruptcy Restrictions	Bill Passed - House(47 - 25)	Yea	
June 3, 2009	AB 49	Water Conservation Requirements	Bill Passed - House(43 - 30)	Yea	
June 1, 2009	AB 920	Solar Power Energy Credit	Bill Passed - House(51 - 26)	Yea	
April 20, 2009	AJR 3	Statement of Opposition to Offshore Drilling	Joint Resolution Passed - House(43 - 25)	Yea	
March 2, 2009	HR 5	Statement of Opposition to Proposition 8	Resolution Passed - House(45 - 27)	Yea	
Feb. 27, 2009	SB 572	Harvey Milk Day	Senate	Co-sponsor	
Feb. 27, 2009	SB 810	Statewide Single Payer Health Care System	Senate	Co-sponsor	
Feb. 26, 2009	AB 793	Clarifying Statute of Limitations for Wage Discrimination Lawsuits	House	Sponsor	
Jan. 26, 2009	AB 155	Local Government Bankruptcy Restrictions	House	Co-sponsor	
Jan. 23, 2009	AJR 3	Statement of Opposition to Offshore Drilling	House	Co-sponsor	
Jan. 15, 2009	SB 54	Recognizing Out-of-State Same-Sex Marriages	Senate	Co-sponsor	
Jan. 6, 2009	AB 98	Required Maternity Services Coverage	House	Co-sponsor	
Dec. 18, 2008	ABx1 12	Extending Tax Withholding Requirements to Payments to Independent Contractors	Concurrence Vote Passed - House(47 - 28)	Yea	
Dec. 2, 2008	HR 5	Statement of Opposition to Proposition 8	House	Co-sponsor	
Dec. 1, 2008	SB 19	Eliminating Prohibition on Utilizing CALTIDES Data to Evaluate Teachers	Senate	Co-sponsor	
Sept. 19, 2008	SBx1 28	Tax Law Amendments	Bill Passed - House(43 - 30)	Yea	
Sept. 16, 2008	AB 1452	Suspending Carryback and Net Operating Loss Deductions	Concurrence Vote Passed - House(55 - 21)	Yea	
Sept. 16, 2008	AB 1781	2008-2009 Budget	Conference Report Adopted - House(61 - 11)	Yea	
Sept. 16, 2008	SCA 12	State Lottery Amendments	Joint Resolution Passed - House(63 - 14)	Yea	
Sept. 9, 2008	SB 1087	2008-2009 Budget Amendments	Bill Failed - House(27 - 45)	Nay	
Aug. 31, 2008	AB 1860	Prohibiting Resale of Recalled Products	Concurrence Vote Passed - House(47 - 30)	Yea	
Aug. 31, 2008	AB 1945	Health Insurance Cancellation Restrictions	Concurrence Vote Passed - House(55 - 17)	Yea	
Aug. 31, 2008	AB 2321	Metro Sales Tax Increase	Concurrence Vote Passed - House(49 - 25)	Yea	
Aug. 31, 2008	SB 1301	Extending Student Financial Aid Eligibility	Bill Passed - House(46 - 29)	Yea	
